iteration,systemTime-ms,numObservedEntities,logLikelihood,aggDist-SEX,aggDist-DOB_DAY,aggDist-DOB_MONTH,aggDist-DOB_YEAR,aggDist-STATE,aggDist-REGOFF,recDistortion-0,recDistortion-1,recDistortion-2,recDistortion-3,recDistortion-4,recDistortion-5,recDistortion-6
72600,1540747794249,27510,-1.009490717e+06,762,2147,3994,5384,54,55,45715,10347,996,19,0,0,0
72610,1540747797847,27463,-1.010194561e+06,753,2158,4109,5421,51,50,45603,10442,997,34,1,0,0
72620,1540747802121,27478,-1.010096066e+06,780,2199,4169,5298,60,50,45593,10446,1004,34,0,0,0
72630,1540747805779,27451,-1.011293951e+06,807,2219,4171,5426,54,69,45468,10508,1065,36,0,0,0
72640,1540747809696,27441,-1.011310573e+06,778,2253,4150,5437,50,64,45490,10474,1081,32,0,0,0
72650,1540747813384,27349,-1.011725313e+06,788,2216,4114,5566,52,57,45427,10535,1087,28,0,0,0
72660,1540747817380,27376,-1.011667345e+06,742,2271,4100,5531,63,40,45432,10580,1028,37,0,0,0
72670,1540747820932,27371,-1.010343269e+06,724,2222,4068,5456,63,46,45572,10455,1026,24,0,0,0
72680,1540747824781,27421,-1.010869553e+06,732,2284,4121,5426,60,59,45534,10447,1054,41,1,0,0
72690,1540747828589,27373,-1.011691560e+06,742,2287,4161,5389,51,55,45492,10512,1046,27,0,0,0
72700,1540747833443,27288,-1.011941481e+06,755,2311,4205,5446,42,56,45458,10470,1103,45,1,0,0
72710,1540747837210,27278,-1.013165081e+06,756,2385,4267,5464,42,66,45290,10635,1111,41,0,0,0
72720,1540747841577,27282,-1.011913873e+06,679,2343,4198,5508,54,52,45412,10543,1077,43,2,0,0
72730,1540747845187,27255,-1.011852043e+06,733,2375,4154,5423,52,63,45431,10520,1098,28,0,0,0
72740,1540747849110,27190,-1.012950474e+06,741,2403,4196,5515,52,80,45286,10639,1108,44,0,0,0
72750,1540747853134,27363,-1.011107672e+06,713,2390,4164,5381,50,62,45494,10438,1114,30,1,0,0
72760,1540747857415,27346,-1.011452830e+06,764,2309,4118,5446,58,67,45462,10504,1075,36,0,0,0
72770,1540747861291,27340,-1.011992803e+06,800,2398,4004,5514,61,57,45416,10526,1097,38,0,0,0
72780,1540747865513,27419,-1.011525150e+06,831,2335,4031,5451,55,53,45431,10559,1064,23,0,0,0
72790,1540747869486,27378,-1.011360104e+06,742,2342,3977,5462,59,77,45540,10448,1056,33,0,0,0
72800,1540747874291,27299,-1.011695011e+06,704,2262,4073,5551,68,51,45507,10465,1071,34,0,0,0
72810,1540747878398,27364,-1.010916182e+06,725,2248,4059,5502,57,61,45525,10491,1023,37,1,0,0
72820,1540747882735,27382,-1.011528238e+06,734,2337,4071,5461,55,72,45498,10457,1093,29,0,0,0
72830,1540747886658,27369,-1.011548910e+06,766,2301,4060,5552,60,50,45411,10570,1070,25,1,0,0
72840,1540747891007,27362,-1.011480761e+06,716,2349,4079,5505,54,53,45453,10508,1101,14,1,0,0
72850,1540747894585,27318,-1.011765879e+06,721,2310,4116,5563,56,46,45421,10537,1083,35,1,0,0
72860,1540747898402,27327,-1.011586397e+06,781,2280,4071,5515,66,66,45437,10529,1083,28,0,0,0
72870,1540747902086,27341,-1.011707067e+06,755,2231,4111,5575,65,62,45395,10613,1022,46,1,0,0
72880,1540747906274,27375,-1.011162817e+06,711,2190,4060,5584,57,75,45547,10413,1087,30,0,0,0
72890,1540747909910,27370,-1.011282052e+06,708,2205,4136,5479,53,70,45458,10622,963,33,1,0,0
72900,1540747914332,27440,-1.010845383e+06,812,2192,4039,5447,60,76,45545,10472,1026,34,0,0,0
72910,1540747918488,27423,-1.010971416e+06,766,2168,4028,5513,51,75,45538,10504,1008,27,0,0,0
72920,1540747922921,27377,-1.011550337e+06,820,2270,3918,5622,52,66,45453,10534,1056,34,0,0,0
72930,1540747926614,27422,-1.010925333e+06,755,2189,3856,5683,55,74,45577,10415,1058,27,0,0,0
72940,1540747930881,27309,-1.010991699e+06,742,2287,3891,5665,47,67,45529,10435,1075,38,0,0,0
72950,1540747934414,27481,-1.010504263e+06,750,2205,3911,5610,39,72,45586,10432,1022,37,0,0,0
72960,1540747938559,27454,-1.011432723e+06,793,2220,4075,5548,53,75,45460,10498,1091,28,0,0,0
72970,1540747942133,27397,-1.011406456e+06,762,2249,4063,5512,42,44,45526,10459,1063,29,0,0,0
72980,1540747946031,27423,-1.010573676e+06,777,2133,4004,5533,61,75,45613,10379,1051,34,0,0,0
72990,1540747949514,27481,-1.010872530e+06,799,2132,3990,5578,44,61,45611,10372,1050,44,0,0,0
73000,1540747953773,27522,-1.009567350e+06,734,2061,3886,5653,55,67,45726,10281,1036,33,1,0,0
73010,1540747957358,27529,-1.009525383e+06,697,2187,3887,5573,55,49,45745,10244,1060,28,0,0,0
73020,1540747961385,27565,-1.009278937e+06,730,2077,3927,5557,50,68,45735,10311,995,36,0,0,0
73030,1540747964913,27457,-1.010126398e+06,754,2068,3946,5621,46,68,45649,10392,997,39,0,0,0
73040,1540747969134,27518,-1.009680082e+06,783,2089,3963,5485,49,56,45738,10285,1023,30,1,0,0
73050,1540747972954,27557,-1.008852412e+06,695,2070,3918,5481,73,58,45784,10319,947,26,1,0,0
73060,1540747977250,27507,-1.009895578e+06,776,2086,3899,5571,48,63,45673,10389,991,24,0,0,0
73070,1540747980847,27556,-1.009885320e+06,831,2159,3898,5495,51,58,45640,10413,993,31,0,0,0
73080,1540747985144,27436,-1.010612957e+06,779,2171,3966,5544,63,70,45547,10506,985,39,0,0,0
73090,1540747988805,27383,-1.010462167e+06,778,2111,3947,5612,52,67,45545,10517,995,20,0,0,0
73100,1540747993617,27426,-1.010522790e+06,789,2173,3906,5588,50,53,45583,10461,1001,32,0,0,0
73110,1540747997485,27490,-1.009619958e+06,771,2160,3917,5501,49,65,45682,10353,1016,26,0,0,0
73120,1540748001356,27421,-1.010419505e+06,879,2232,3894,5445,53,66,45586,10446,1013,31,1,0,0
73130,1540748005047,27478,-1.009826554e+06,812,2251,3874,5450,54,82,45632,10395,1022,28,0,0,0
73140,1540748009384,27452,-1.010711036e+06,910,2217,3899,5496,56,75,45521,10488,1039,29,0,0,0
73150,1540748013290,27400,-1.010371260e+06,850,2267,3971,5436,60,58,45552,10437,1059,29,0,0,0
73160,1540748017441,27458,-1.009412245e+06,798,2170,3937,5409,60,64,45724,10299,1023,31,0,0,0
73170,1540748020896,27427,-1.009916862e+06,824,2183,3917,5503,57,52,45648,10361,1029,39,0,0,0
73180,1540748024619,27463,-1.010475400e+06,842,2208,3880,5558,57,66,45539,10504,995,39,0,0,0
73190,1540748028120,27474,-1.010840770e+06,825,2186,4006,5479,61,65,45547,10461,1046,23,0,0,0
73200,1540748032720,27371,-1.010991726e+06,809,2174,4030,5596,60,59,45486,10488,1071,30,2,0,0
73210,1540748036613,27388,-1.010228956e+06,810,2210,3925,5521,45,57,45586,10450,1006,34,1,0,0
73220,1540748040600,27480,-1.010148390e+06,759,2198,3938,5498,64,64,45634,10394,1020,29,0,0,0
73230,1540748044179,27388,-1.011399691e+06,813,2159,4033,5505,58,67,45596,10362,1086,31,2,0,0
73240,1540748048066,27426,-1.011020006e+06,839,2219,4032,5444,65,61,45559,10402,1090,26,0,0,0
73250,1540748051566,27498,-1.010074276e+06,791,2202,3931,5474,71,60,45671,10309,1072,24,1,0,0
73260,1540748055443,27391,-1.012012225e+06,803,2191,4063,5615,62,64,45433,10518,1098,28,0,0,0
73270,1540748059125,27367,-1.011848758e+06,835,2132,4144,5564,55,56,45430,10544,1067,36,0,0,0
73280,1540748063480,27330,-1.011590321e+06,850,2173,4131,5532,55,68,45377,10631,1029,40,0,0,0
73290,1540748067446,27385,-1.011718100e+06,897,2159,4098,5520,64,74,45449,10482,1108,38,0,0,0
73300,1540748072447,27264,-1.012335797e+06,937,2151,4182,5554,40,64,45295,10671,1076,35,0,0,0
73310,1540748076106,27273,-1.012817547e+06,937,2138,4075,5672,57,52,45328,10601,1114,34,0,0,0
73320,1540748080063,27280,-1.011899068e+06,826,2158,4065,5712,49,58,45371,10580,1091,34,1,0,0
73330,1540748083751,27339,-1.012427676e+06,833,2212,4051,5683,57,60,45328,10632,1087,30,0,0,0
73340,1540748087636,27432,-1.010903900e+06,788,2148,4037,5609,63,59,45529,10429,1083,35,1,0,0
73350,1540748091102,27422,-1.010970933e+06,689,2119,4094,5584,59,66,45563,10448,1035,31,0,0,0
73360,1540748094914,27399,-1.010930525e+06,690,2173,4129,5483,60,62,45583,10422,1041,31,0,0,0
73370,1540748098616,27396,-1.010538547e+06,652,2176,4108,5501,46,53,45617,10411,1022,27,0,0,0
73380,1540748102713,27407,-1.010519257e+06,748,2146,4039,5474,47,68,45559,10535,962,21,0,0,0
73390,1540748106353,27401,-1.010926722e+06,721,2132,4055,5530,65,64,45575,10463,1013,26,0,0,0
73400,1540748110790,27427,-1.010464878e+06,727,2103,3935,5609,73,64,45621,10424,1009,23,0,0,0
73410,1540748114850,27389,-1.011380195e+06,760,2165,4006,5676,64,56,45495,10463,1093,26,0,0,0
73420,1540748118720,27330,-1.011338387e+06,812,2154,3968,5640,55,55,45529,10446,1068,34,0,0,0
73430,1540748122332,27259,-1.011614263e+06,732,2162,4054,5682,58,61,45470,10496,1080,31,0,0,0
73440,1540748126252,27360,-1.011617917e+06,763,2200,4005,5644,55,64,45473,10513,1055,36,0,0,0
73450,1540748130022,27385,-1.011223272e+06,764,2096,4086,5673,44,63,45463,10540,1036,38,0,0,0
73460,1540748134085,27323,-1.011855762e+06,702,2164,4104,5652,65,67,45444,10547,1051,35,0,0,0
73470,1540748137883,27484,-1.010602060e+06,792,2140,3969,5507,48,88,45636,10369,1041,31,0,0,0
73480,1540748142416,27383,-1.011783506e+06,763,2207,4088,5583,62,72,45474,10464,1106,33,0,0,0
73490,1540748146018,27404,-1.010981038e+06,784,2175,3950,5576,65,57,45617,10355,1063,42,0,0,0
73500,1540748150348,27395,-1.010855902e+06,721,2081,4013,5612,71,47,45643,10361,1036,36,1,0,0
73510,1540748153942,27374,-1.009864322e+06,731,2076,3892,5647,68,48,45668,10376,1013,20,0,0,0
73520,1540748157908,27492,-1.010461115e+06,750,2119,3858,5709,70,52,45567,10495,983,31,1,0,0
73530,1540748161508,27442,-1.010737533e+06,696,2148,3918,5651,52,66,45588,10471,994,24,0,0,0
73540,1540748165516,27464,-1.010361565e+06,684,2150,3966,5599,69,56,45613,10436,996,32,0,0,0
73550,1540748169134,27435,-1.010055617e+06,760,2174,3873,5611,68,54,45605,10435,1006,31,0,0,0
73560,1540748173091,27468,-1.011277411e+06,757,2198,4030,5547,67,49,45527,10483,1036,31,0,0,0
73570,1540748176613,27430,-1.010544226e+06,721,2127,4071,5514,70,56,45605,10417,1023,32,0,0,0
73580,1540748180449,27425,-1.011182552e+06,659,2165,4065,5606,60,55,45544,10487,1015,31,0,0,0
73590,1540748184135,27411,-1.011505893e+06,770,2159,4065,5633,57,61,45466,10514,1061,35,1,0,0
73600,1540748188905,27357,-1.010810857e+06,721,2195,4000,5582,50,56,45550,10481,1015,31,0,0,0
73610,1540748192502,27361,-1.012150416e+06,824,2176,4062,5650,64,63,45419,10504,1127,27,0,0,0
73620,1540748196481,27362,-1.011667253e+06,773,2150,3947,5766,54,61,45415,10608,1019,35,0,0,0
73630,1540748200078,27370,-1.010964826e+06,735,2145,4019,5643,46,56,45564,10413,1069,31,0,0,0
73640,1540748204169,27457,-1.011029810e+06,764,2208,4019,5511,51,48,45582,10415,1054,26,0,0,0
73650,1540748208211,27350,-1.011858738e+06,783,2188,4071,5602,63,61,45428,10563,1053,33,0,0,0
73660,1540748212797,27300,-1.013184703e+06,807,2215,4066,5692,54,66,45367,10548,1134,28,0,0,0
73670,1540748216648,27366,-1.011274769e+06,788,2189,3911,5655,65,61,45514,10485,1051,26,1,0,0
73680,1540748221196,27393,-1.011572678e+06,780,2223,3902,5663,68,68,45453,10580,1008,36,0,0,0
73690,1540748224977,27278,-1.011911514e+06,708,2253,3980,5738,65,58,45381,10630,1026,40,0,0,0
73700,1540748229470,27363,-1.011245172e+06,770,2264,3895,5618,51,66,45485,10549,1015,27,1,0,0
73710,1540748233185,27295,-1.012269242e+06,841,2313,3952,5649,49,62,45325,10668,1054,30,0,0,0
73720,1540748237218,27420,-1.012021137e+06,865,2273,3851,5680,56,75,45413,10562,1068,34,0,0,0
73730,1540748240916,27421,-1.010757732e+06,816,2215,3913,5603,47,54,45483,10569,996,29,0,0,0
73740,1540748244910,27482,-1.010220473e+06,798,2188,3950,5476,46,54,45607,10454,990,26,0,0,0
73750,1540748248539,27449,-1.011970122e+06,843,2189,4049,5600,59,62,45406,10575,1061,35,0,0,0
73760,1540748252806,27509,-1.010722792e+06,760,2176,3957,5582,56,59,45621,10362,1055,38,1,0,0
73770,1540748256572,27404,-1.011250623e+06,689,2191,4037,5674,60,69,45476,10514,1055,32,0,0,0
73780,1540748260814,27432,-1.010905967e+06,740,2211,4091,5541,57,55,45527,10445,1065,40,0,0,0
73790,1540748264644,27370,-1.012021332e+06,782,2201,4203,5509,51,73,45400,10581,1050,46,0,0,0
73800,1540748269319,27342,-1.011584986e+06,808,2164,4044,5582,54,62,45458,10553,1038,27,1,0,0
73810,1540748272855,27371,-1.011120911e+06,770,2167,3986,5639,45,71,45500,10507,1039,31,0,0,0
73820,1540748276679,27425,-1.010814058e+06,789,2196,3968,5570,48,69,45516,10510,1023,28,0,0,0
73830,1540748280231,27427,-1.010406906e+06,738,2167,3998,5520,57,58,45595,10456,996,30,0,0,0
73840,1540748284457,27390,-1.011525537e+06,775,2208,4132,5527,58,61,45432,10556,1062,27,0,0,0
73850,1540748288018,27425,-1.010664624e+06,783,2211,4098,5422,58,65,45563,10428,1050,35,1,0,0
73860,1540748291872,27379,-1.011472977e+06,841,2278,4148,5423,59,53,45413,10564,1062,38,0,0,0
73870,1540748295532,27448,-1.011306894e+06,731,2261,4113,5439,64,70,45557,10395,1093,31,1,0,0
73880,1540748299731,27382,-1.011440594e+06,737,2221,4120,5525,48,65,45452,10565,1029,31,0,0,0
73890,1540748303537,27496,-1.010562773e+06,743,2248,4048,5424,56,51,45599,10416,1032,30,0,0,0
73900,1540748308389,27424,-1.011022396e+06,769,2294,4060,5413,66,53,45529,10466,1057,25,0,0,0
73910,1540748312050,27498,-1.009793451e+06,677,2277,4003,5394,51,41,45677,10382,993,25,0,0,0
73920,1540748316264,27403,-1.011312582e+06,755,2212,4096,5554,56,35,45464,10548,1035,30,0,0,0
73930,1540748320125,27382,-1.010414500e+06,713,2194,4055,5458,82,61,45603,10418,1023,33,0,0,0
73940,1540748324215,27396,-1.010633926e+06,685,2222,4117,5484,53,52,45584,10412,1042,39,0,0,0
73950,1540748327774,27373,-1.009790089e+06,676,2167,4058,5472,56,46,45724,10262,1062,27,2,0,0
73960,1540748331595,27431,-1.010457324e+06,799,2168,4111,5470,50,42,45560,10423,1066,27,1,0,0
73970,1540748335037,27471,-1.010277597e+06,748,2227,4061,5380,52,65,45647,10361,1035,34,0,0,0
73980,1540748338870,27434,-1.009911416e+06,749,2195,3986,5429,56,53,45641,10446,950,38,2,0,0
73990,1540748342716,27526,-1.009915426e+06,776,2176,3996,5432,51,67,45653,10381,1012,31,0,0,0
74000,1540748347634,27476,-1.010689435e+06,796,2182,4007,5483,47,54,45600,10408,1046,23,0,0,0
74010,1540748351193,27536,-1.010344934e+06,776,2114,3971,5479,47,77,45685,10355,1002,35,0,0,0
74020,1540748355295,27497,-1.009454795e+06,693,2160,4001,5495,55,67,45659,10385,1013,20,0,0,0
74030,1540748358771,27444,-1.009676150e+06,711,2156,3956,5519,47,61,45692,10350,1006,28,1,0,0
74040,1540748362622,27401,-1.010393527e+06,691,2182,4034,5589,50,51,45553,10479,1017,28,0,0,0
74050,1540748366077,27346,-1.010698084e+06,686,2220,4050,5555,46,71,45511,10533,1004,29,0,0,0
74060,1540748370269,27441,-1.009572161e+06,660,2235,3974,5453,56,54,45703,10346,998,30,0,0,0
74070,1540748373946,27373,-1.011083044e+06,702,2293,4104,5455,58,52,45575,10374,1094,34,0,0,0
74080,1540748378171,27557,-1.010794153e+06,800,2266,4132,5342,59,55,45532,10467,1048,29,1,0,0
74090,1540748381665,27524,-1.010180903e+06,729,2179,4097,5340,66,55,45681,10358,1006,32,0,0,0
74100,1540748386141,27545,-1.009297285e+06,671,2173,4123,5324,59,58,45738,10305,999,35,0,0,0
74110,1540748389568,27463,-1.010140404e+06,721,2162,4162,5386,59,56,45600,10434,1018,24,1,0,0
74120,1540748393736,27429,-1.010760766e+06,700,2222,4077,5438,51,71,45590,10441,1020,26,0,0,0
74130,1540748397496,27475,-1.009873764e+06,649,2219,4099,5414,44,65,45704,10288,1054,30,1,0,0
74140,1540748401540,27408,-1.011355678e+06,674,2259,4185,5462,56,62,45502,10474,1080,20,1,0,0
74150,1540748404983,27456,-1.010094694e+06,623,2253,4191,5327,50,62,45659,10366,1016,36,0,0,0
74160,1540748408746,27440,-1.010803158e+06,689,2242,4095,5477,59,60,45591,10384,1069,32,1,0,0
74170,1540748412336,27374,-1.011219918e+06,703,2239,4182,5399,60,65,45552,10446,1035,44,0,0,0
74180,1540748416184,27413,-1.011043112e+06,667,2197,4206,5443,54,77,45510,10512,1034,20,1,0,0
74190,1540748420046,27497,-1.010064790e+06,771,2181,4084,5341,66,69,45642,10390,1013,32,0,0,0
74200,1540748424966,27373,-1.011112905e+06,695,2263,4193,5375,57,72,45542,10452,1047,35,1,0,0
74210,1540748428547,27415,-1.011369703e+06,699,2166,4302,5381,58,64,45556,10410,1074,36,1,0,0
74220,1540748432482,27376,-1.010932913e+06,653,2167,4255,5432,51,67,45588,10395,1052,42,0,0,0
74230,1540748436384,27378,-1.011600667e+06,707,2206,4256,5481,49,72,45469,10476,1101,31,0,0,0
74240,1540748440894,27479,-1.010924160e+06,732,2200,4283,5326,40,64,45610,10336,1085,45,1,0,0
74250,1540748444429,27496,-1.010614787e+06,745,2188,4292,5277,44,69,45622,10330,1090,35,0,0,0
74260,1540748448246,27437,-1.011396663e+06,707,2261,4326,5276,50,59,45571,10373,1094,38,1,0,0
74270,1540748451675,27358,-1.011935119e+06,684,2207,4340,5425,49,54,45459,10515,1066,36,1,0,0
74280,1540748455857,27362,-1.012026679e+06,719,2180,4321,5475,62,62,45402,10574,1059,41,1,0,0
74290,1540748459705,27356,-1.011228022e+06,643,2147,4267,5531,57,66,45501,10473,1071,32,0,0,0
74300,1540748464723,27335,-1.011697354e+06,657,2170,4292,5587,46,53,45440,10498,1110,29,0,0,0
74310,1540748468497,27306,-1.012805949e+06,715,2224,4363,5466,62,67,45337,10613,1097,30,0,0,0
74320,1540748472973,27289,-1.011582825e+06,709,2136,4276,5474,57,63,45509,10452,1085,31,0,0,0
74330,1540748476734,27304,-1.011791079e+06,734,2203,4255,5427,71,74,45391,10630,1034,22,0,0,0
74340,1540748480700,27284,-1.011447883e+06,736,2148,4232,5452,66,68,45492,10511,1031,43,0,0,0
74350,1540748484250,27307,-1.011066363e+06,742,2091,4159,5585,56,50,45464,10570,1016,27,0,0,0
74360,1540748488574,27228,-1.011441927e+06,667,2183,4063,5686,50,59,45437,10597,1018,25,0,0,0
74370,1540748492221,27296,-1.010351049e+06,684,2085,4107,5593,55,64,45542,10509,999,27,0,0,0
74380,1540748496137,27310,-1.011407783e+06,711,2112,4111,5715,62,54,45467,10504,1060,43,3,0,0
74390,1540748499831,27328,-1.011179837e+06,735,2119,4076,5674,59,57,45453,10563,1026,35,0,0,0
74400,1540748504190,27328,-1.011165438e+06,735,2095,4150,5651,59,55,45424,10590,1034,29,0,0,0
74410,1540748507909,27343,-1.011621788e+06,687,2093,4165,5643,67,53,45434,10608,1005,30,0,0,0
74420,1540748511935,27309,-1.011250624e+06,675,2081,4253,5546,67,50,45561,10403,1070,43,0,0,0
74430,1540748515480,27432,-1.010383043e+06,665,2135,4136,5531,55,63,45594,10413,1038,32,0,0,0
74440,1540748519348,27439,-1.010567081e+06,697,2125,4138,5528,58,70,45579,10411,1056,31,0,0,0
74450,1540748523020,27351,-1.011739369e+06,772,2225,4106,5570,53,55,45440,10525,1080,32,0,0,0
74460,1540748527465,27340,-1.011401913e+06,754,2232,4097,5485,44,54,45530,10468,1039,40,0,0,0
74470,1540748531135,27309,-1.011864264e+06,716,2278,4109,5541,65,61,45441,10543,1053,39,1,0,0
74480,1540748535191,27409,-1.011512345e+06,771,2217,4103,5531,48,51,45501,10464,1079,33,0,0,0
74490,1540748538712,27325,-1.011291611e+06,755,2275,4060,5478,54,69,45476,10546,1020,35,0,0,0
74500,1540748542840,27278,-1.011623068e+06,724,2350,4074,5500,65,50,45414,10592,1042,29,0,0,0
74510,1540748546768,27333,-1.011400355e+06,723,2276,4142,5445,58,60,45443,10592,1014,28,0,0,0
74520,1540748550657,27381,-1.012021692e+06,757,2272,4176,5491,53,61,45376,10621,1051,29,0,0,0
74530,1540748554114,27331,-1.011308718e+06,728,2286,4180,5394,54,64,45469,10542,1035,30,1,0,0
74540,1540748558237,27350,-1.010967635e+06,741,2309,4183,5329,51,65,45485,10532,1034,26,0,0,0
74550,1540748562083,27430,-1.011045508e+06,731,2348,4190,5246,54,59,45571,10417,1056,33,0,0,0
74560,1540748566020,27485,-1.011078873e+06,753,2337,4149,5321,52,68,45514,10473,1063,27,0,0,0
74570,1540748569551,27419,-1.011169321e+06,730,2259,4191,5382,59,67,45489,10513,1050,25,0,0,0
74580,1540748573689,27443,-1.010397696e+06,796,2190,4194,5263,47,62,45644,10343,1061,29,0,0,0
74590,1540748577235,27444,-1.010608552e+06,742,2164,4203,5386,57,58,45589,10397,1060,31,0,0,0
74600,1540748581613,27457,-1.009906143e+06,700,2166,4178,5380,49,62,45607,10441,994,34,1,0,0
74610,1540748585207,27465,-1.010394100e+06,675,2192,4153,5391,43,54,45659,10352,1042,24,0,0,0
74620,1540748589549,27395,-1.011667738e+06,722,2206,4287,5383,50,62,45509,10452,1090,26,0,0,0
74630,1540748593157,27330,-1.011716199e+06,703,2188,4315,5438,45,58,45431,10568,1056,21,1,0,0
74640,1540748597020,27394,-1.009982831e+06,662,2155,4180,5423,43,33,45633,10413,1010,21,0,0,0
74650,1540748600554,27450,-1.010571260e+06,702,2213,4211,5369,44,59,45557,10483,996,41,0,0,0
74660,1540748604469,27399,-1.010470636e+06,677,2194,4258,5313,49,64,45640,10351,1054,32,0,0,0
74670,1540748608049,27387,-1.011078371e+06,676,2205,4325,5385,47,55,45482,10535,1023,36,1,0,0
74680,1540748611942,27359,-1.011379338e+06,758,2190,4249,5419,48,51,45549,10370,1129,29,0,0,0
74690,1540748615685,27343,-1.011647656e+06,659,2181,4251,5496,49,42,45451,10601,999,25,1,0,0
74700,1540748620101,27309,-1.010733147e+06,605,2188,4188,5497,43,60,45551,10494,1009,23,0,0,0
74710,1540748623650,27314,-1.011323856e+06,661,2182,4246,5551,50,48,45499,10455,1086,37,0,0,0
74720,1540748627537,27394,-1.011422713e+06,743,2251,4224,5433,53,61,45447,10535,1056,38,1,0,0
74730,1540748631099,27296,-1.010994056e+06,714,2245,4234,5385,53,64,45528,10442,1069,37,1,0,0
74740,1540748635011,27414,-1.011517989e+06,702,2198,4236,5428,48,67,45552,10408,1080,37,0,0,0
74750,1540748638710,27389,-1.011414523e+06,726,2198,4207,5470,54,45,45519,10444,1086,28,0,0,0
74760,1540748642651,27364,-1.011185087e+06,701,2115,4193,5587,69,50,45467,10551,1014,44,1,0,0
74770,1540748646331,27408,-1.010477723e+06,693,2155,4116,5480,61,55,45579,10467,1000,31,0,0,0
74780,1540748650390,27481,-1.011072003e+06,696,2162,4172,5458,56,72,45520,10526,1003,28,0,0,0
74790,1540748654174,27382,-1.011225753e+06,729,2199,4071,5511,65,69,45495,10538,1026,18,0,0,0
74800,1540748659156,27337,-1.010560281e+06,746,2199,4034,5460,81,58,45604,10397,1047,29,0,0,0
74810,1540748662775,27385,-1.011713373e+06,742,2241,4092,5529,53,80,45446,10560,1036,35,0,0,0
74820,1540748666938,27405,-1.011361162e+06,756,2263,4030,5491,58,59,45519,10489,1039,30,0,0,0
74830,1540748670463,27485,-1.010560061e+06,776,2255,3957,5509,57,68,45570,10424,1051,32,0,0,0
74840,1540748674279,27430,-1.009940812e+06,701,2173,3945,5551,63,69,45650,10376,1027,24,0,0,0
74850,1540748677800,27402,-1.010314995e+06,660,2255,3973,5520,71,56,45628,10395,1022,32,0,0,0
74860,1540748681655,27333,-1.011805051e+06,786,2305,3966,5546,68,53,45534,10391,1123,29,0,0,0
74870,1540748685130,27442,-1.010256221e+06,675,2253,3949,5584,66,48,45608,10390,1052,27,0,0,0
74880,1540748688892,27396,-1.010116392e+06,703,2236,3980,5470,79,56,45637,10384,1028,28,0,0,0
74890,1540748692299,27509,-1.009845164e+06,714,2221,3987,5416,61,51,45709,10322,1010,36,0,0,0
74900,1540748697009,27404,-1.010778118e+06,719,2215,4033,5490,57,74,45585,10430,1028,34,0,0,0
74910,1540748700538,27377,-1.009947279e+06,693,2177,3953,5551,60,57,45642,10410,994,31,0,0,0
74920,1540748704375,27424,-1.010987880e+06,753,2251,3953,5550,70,62,45569,10413,1060,34,1,0,0
74930,1540748707862,27374,-1.010747631e+06,728,2190,4039,5502,59,80,45563,10477,991,45,1,0,0
74940,1540748711692,27400,-1.010053645e+06,734,2234,3937,5499,64,62,45622,10411,1014,29,1,0,0
74950,1540748715452,27389,-1.011158781e+06,700,2253,4052,5548,60,66,45502,10506,1034,35,0,0,0
74960,1540748719651,27309,-1.012064444e+06,797,2224,4091,5599,57,60,45343,10663,1048,23,0,0,0
74970,1540748723092,27387,-1.011550509e+06,715,2329,4039,5486,63,75,45546,10404,1079,47,1,0,0
74980,1540748727173,27434,-1.010297178e+06,718,2202,3935,5528,49,70,45596,10496,949,36,0,0,0
74990,1540748730711,27375,-1.010199015e+06,675,2197,3977,5547,56,79,45601,10450,997,29,0,0,0
75000,1540748734897,27377,-1.010569457e+06,704,2199,4002,5564,52,63,45583,10441,1016,37,0,0,0
75010,1540748738609,27390,-1.011893295e+06,732,2268,4090,5582,44,79,45450,10497,1092,38,0,0,0
75020,1540748743001,27419,-1.011137800e+06,747,2214,4070,5512,55,71,45497,10530,1012,37,1,0,0
75030,1540748746601,27410,-1.011380016e+06,711,2216,4099,5599,46,61,45473,10517,1047,39,1,0,0
75040,1540748751266,27340,-1.011882419e+06,692,2317,4031,5607,56,68,45480,10467,1086,44,0,0,0
75050,1540748754775,27342,-1.011157913e+06,712,2226,4022,5605,56,69,45541,10415,1088,33,0,0,0
75060,1540748758662,27368,-1.011404132e+06,684,2247,3981,5679,57,45,45475,10548,1018,35,1,0,0
75070,1540748762278,27403,-1.011206969e+06,683,2249,4023,5571,59,60,45496,10542,1014,25,0,0,0
75080,1540748766176,27393,-1.011273796e+06,755,2310,3944,5595,61,48,45499,10476,1069,33,0,0,0
75090,1540748769847,27436,-1.010333351e+06,740,2290,3916,5512,67,46,45608,10393,1050,26,0,0,0
75100,1540748774829,27541,-1.011027626e+06,753,2296,3992,5468,57,44,45606,10376,1052,42,1,0,0
75110,1540748778537,27448,-1.011117407e+06,733,2315,3886,5561,62,58,45592,10394,1052,39,0,0,0
75120,1540748782875,27357,-1.010690785e+06,715,2306,4023,5509,55,49,45549,10431,1065,32,0,0,0
75130,1540748786353,27364,-1.012127884e+06,765,2309,4044,5566,63,55,45398,10590,1055,34,0,0,0
75140,1540748790549,27385,-1.011854602e+06,731,2375,4046,5581,57,57,45442,10470,1118,47,0,0,0
75150,1540748794662,27404,-1.010714172e+06,718,2361,3942,5540,55,48,45544,10437,1061,35,0,0,0
