iteration,0,1,2,3,4,5,6,7,8,9,10,11,12
85880,29667,8940,9807,6592,1706,283,67,14,1,0,0,0,0
85890,29658,8923,9836,6628,1647,312,61,12,0,0,0,0,0
85900,29635,8981,9821,6592,1650,324,60,14,0,0,0,0,0
85910,29643,9000,9839,6470,1728,321,62,13,0,1,0,0,0
85920,29705,8895,9871,6499,1682,349,64,10,2,0,0,0,0
85930,29674,8951,9809,6558,1689,315,64,17,0,0,0,0,0
85940,29645,8956,9852,6569,1672,298,65,18,2,0,0,0,0
85950,29626,8990,9810,6611,1661,300,66,10,3,0,0,0,0
85960,29631,8926,9848,6676,1644,272,71,7,2,0,0,0,0
85970,29660,8944,9719,6767,1636,271,68,9,3,0,0,0,0
85980,29575,9012,9879,6582,1671,285,62,9,1,1,0,0,0
85990,29639,8955,9819,6625,1677,281,71,10,0,0,0,0,0
86000,29621,8971,9847,6595,1664,313,57,8,1,0,0,0,0
86010,29703,8881,9856,6524,1736,305,62,9,1,0,0,0,0
86020,29691,8874,9854,6596,1693,295,59,14,1,0,0,0,0
86030,29654,8968,9841,6518,1692,332,61,9,2,0,0,0,0
86040,29660,8912,9904,6509,1722,289,71,9,1,0,0,0,0
86050,29616,9032,9815,6531,1688,312,75,6,0,2,0,0,0
86060,29660,8992,9742,6585,1727,297,66,7,1,0,0,0,0
86070,29675,8891,9903,6522,1705,308,60,11,1,1,0,0,0
86080,29723,8872,9794,6618,1691,293,71,13,1,1,0,0,0
86090,29819,8777,9777,6583,1704,338,66,9,4,0,0,0,0
86100,29751,8823,9836,6589,1684,302,81,6,4,1,0,0,0
86110,29723,8792,9929,6603,1632,314,70,12,2,0,0,0,0
86120,29718,8830,9850,6664,1625,310,60,15,5,0,0,0,0
86130,29776,8806,9793,6619,1703,294,64,16,4,2,0,0,0
86140,29677,8986,9700,6661,1669,296,69,14,5,0,0,0,0
86150,29645,8901,9927,6572,1659,289,65,17,2,0,0,0,0
86160,29645,8930,9834,6667,1629,291,66,10,4,1,0,0,0
86170,29612,9002,9792,6664,1638,283,72,12,2,0,0,0,0
86180,29588,9010,9870,6547,1716,278,49,14,5,0,0,0,0
86190,29643,8970,9774,6673,1653,277,68,17,2,0,0,0,0
86200,29599,8967,9900,6592,1661,277,66,11,4,0,0,0,0
86210,29692,8944,9743,6620,1713,276,73,12,3,1,0,0,0
86220,29740,8827,9813,6643,1679,293,62,18,2,0,0,0,0
86230,29715,8882,9840,6558,1676,321,65,18,2,0,0,0,0
86240,29661,8964,9834,6543,1658,333,73,8,2,1,0,0,0
86250,29797,8775,9842,6538,1727,315,65,13,5,0,0,0,0
86260,29775,8825,9798,6551,1743,300,68,13,4,0,0,0,0
86270,29666,8920,9869,6542,1706,294,63,15,2,0,0,0,0
86280,29650,8991,9813,6527,1711,295,72,16,2,0,0,0,0
86290,29670,8953,9824,6551,1680,309,74,14,2,0,0,0,0
86300,29699,8885,9848,6577,1669,319,67,12,1,0,0,0,0
86310,29759,8822,9771,6655,1688,312,57,10,3,0,0,0,0
86320,29704,8829,9889,6609,1678,292,62,13,1,0,0,0,0
86330,29607,9001,9849,6572,1672,294,72,8,2,0,0,0,0
86340,29660,8922,9846,6615,1648,303,72,9,2,0,0,0,0
86350,29669,8904,9882,6550,1691,306,62,11,2,0,0,0,0
86360,29654,8890,9908,6598,1655,292,64,15,1,0,0,0,0
86370,29664,8907,9833,6652,1661,272,74,12,2,0,0,0,0
86380,29730,8822,9811,6689,1656,291,64,9,5,0,0,0,0
86390,29735,8837,9811,6624,1693,304,59,12,2,0,0,0,0
86400,29709,8861,9765,6749,1620,297,61,12,3,0,0,0,0
86410,29697,8900,9807,6591,1711,298,58,12,3,0,0,0,0
86420,29723,8833,9868,6552,1745,286,53,13,3,1,0,0,0
86430,29716,8781,9951,6550,1742,264,57,14,2,0,0,0,0
86440,29642,8951,9838,6596,1674,305,59,9,3,0,0,0,0
86450,29659,8936,9834,6587,1687,294,68,10,2,0,0,0,0
86460,29723,8806,9874,6638,1656,309,58,12,1,0,0,0,0
86470,29702,8908,9780,6603,1718,286,66,11,2,1,0,0,0
86480,29759,8817,9812,6616,1686,307,57,19,3,0,1,0,0
86490,29702,8874,9846,6590,1684,299,67,12,3,0,0,0,0
86500,29799,8774,9768,6677,1660,319,63,13,4,0,0,0,0
86510,29777,8830,9721,6666,1699,309,63,9,2,1,0,0,0
86520,29660,8988,9779,6552,1712,306,67,10,2,1,0,0,0
86530,29707,8934,9735,6609,1716,294,67,12,1,2,0,0,0
86540,29739,8898,9751,6570,1735,298,70,13,1,2,0,0,0
86550,29675,8941,9819,6556,1707,292,74,8,4,0,1,0,0
86560,29664,8955,9809,6554,1720,298,69,6,2,0,0,0,0
86570,29702,8959,9741,6552,1738,297,77,8,2,1,0,0,0
86580,29747,8886,9709,6652,1697,303,71,9,2,1,0,0,0
86590,29830,8766,9725,6672,1684,319,59,18,2,2,0,0,0
86600,29773,8842,9776,6573,1714,314,65,15,2,3,0,0,0
86610,29625,9007,9788,6599,1691,290,61,12,3,1,0,0,0
86620,29657,8988,9717,6680,1658,297,64,14,2,0,0,0,0
86630,29724,8915,9708,6656,1687,306,70,9,1,1,0,0,0
86640,29676,8910,9794,6683,1631,313,52,15,3,0,0,0,0
86650,29767,8820,9769,6625,1734,283,64,12,2,1,0,0,0
86660,29771,8830,9715,6723,1642,319,59,13,5,0,0,0,0
86670,29801,8794,9725,6659,1732,286,65,12,3,0,0,0,0
86680,29830,8794,9716,6585,1772,294,69,14,2,0,1,0,0
86690,29792,8846,9693,6604,1773,291,64,10,4,0,0,0,0
86700,29701,8915,9783,6597,1691,319,56,10,5,0,0,0,0
86710,29720,8925,9709,6642,1691,315,60,11,4,0,0,0,0
86720,29772,8825,9756,6657,1677,301,70,16,3,0,0,0,0
86730,29650,8991,9733,6668,1655,304,60,12,4,0,0,0,0
86740,29593,9099,9737,6581,1683,297,69,14,4,0,0,0,0
86750,29611,9021,9774,6672,1614,294,73,16,2,0,0,0,0
86760,29638,9037,9645,6771,1607,287,73,16,3,0,0,0,0
86770,29671,8973,9762,6588,1696,308,64,13,1,1,0,0,0
86780,29702,8872,9824,6636,1654,314,64,9,2,0,0,0,0
86790,29731,8881,9735,6670,1674,306,71,8,1,0,0,0,0
86800,29710,8947,9700,6654,1662,324,64,12,4,0,0,0,0
86810,29674,8897,9857,6606,1662,309,54,13,5,0,0,0,0
86820,29651,8999,9719,6670,1648,326,45,14,5,0,0,0,0
86830,29760,8866,9740,6587,1739,313,57,13,2,0,0,0,0
86840,29643,8993,9781,6581,1693,320,57,7,2,0,0,0,0
86850,29769,8879,9693,6605,1752,303,61,12,3,0,0,0,0
86860,29702,8921,9815,6511,1744,303,67,12,2,0,0,0,0
86870,29698,8906,9814,6578,1687,314,71,7,2,0,0,0,0
86880,29781,8807,9803,6610,1644,349,69,13,1,0,0,0,0
86890,29741,8874,9765,6602,1708,301,73,12,1,0,0,0,0
86900,29685,8957,9676,6737,1645,300,66,7,4,0,0,0,0
86910,29745,8818,9826,6637,1667,299,66,16,2,1,0,0,0
86920,29627,8927,9866,6659,1640,283,63,9,2,1,0,0,0
86930,29691,8889,9812,6634,1692,282,61,11,4,1,0,0,0
86940,29707,8897,9765,6639,1702,291,64,10,2,0,0,0,0
86950,29759,8798,9796,6666,1696,281,69,10,2,0,0,0,0
86960,29692,8899,9801,6619,1703,285,67,9,1,1,0,0,0
86970,29668,8871,9882,6644,1636,309,53,10,3,1,0,0,0
86980,29745,8864,9770,6620,1681,316,64,12,4,1,0,0,0
86990,29715,8893,9797,6581,1712,297,64,14,4,0,0,0,0
87000,29769,8835,9727,6700,1644,320,64,16,2,0,0,0,0
87010,29681,8936,9750,6669,1665,296,69,8,3,0,0,0,0
87020,29821,8844,9574,6769,1669,319,63,15,3,0,0,0,0
87030,29717,8874,9841,6567,1671,327,64,12,3,1,0,0,0
87040,29686,8851,9879,6644,1639,305,60,11,1,0,1,0,0
87050,29688,8832,9890,6656,1645,297,55,11,2,1,0,0,0
87060,29603,8928,9925,6653,1595,295,66,8,3,1,0,0,0
87070,29645,8922,9859,6632,1649,296,59,9,6,0,0,0,0
87080,29588,8975,9892,6638,1619,280,73,7,4,1,0,0,0
87090,29665,8907,9847,6633,1658,284,65,9,9,0,0,0,0
87100,29664,8899,9844,6646,1660,291,57,13,3,0,0,0,0
87110,29733,8859,9776,6649,1671,316,61,8,3,1,0,0,0
87120,29695,8889,9817,6613,1691,297,62,11,1,1,0,0,0
87130,29754,8853,9694,6739,1668,288,63,15,3,0,0,0,0
87140,29770,8823,9761,6669,1650,319,68,14,3,0,0,0,0
87150,29754,8851,9707,6743,1632,307,67,11,4,1,0,0,0
87160,29634,8970,9768,6714,1617,306,49,15,4,0,0,0,0
87170,29692,8881,9840,6614,1671,302,63,10,4,0,0,0,0
87180,29685,8924,9762,6651,1688,295,58,11,3,0,0,0,0
87190,29624,8904,9993,6528,1639,306,69,10,3,1,0,0,0
87200,29600,8964,9847,6683,1633,277,59,13,1,0,0,0,0
87210,29614,8926,9907,6630,1643,285,56,14,2,0,0,0,0
87220,29584,9002,9890,6564,1669,299,52,16,1,0,0,0,0
87230,29724,8847,9870,6544,1698,315,64,13,2,0,0,0,0
87240,29751,8795,9852,6600,1700,307,63,7,2,0,0,0,0
87250,29754,8823,9829,6564,1715,319,64,7,2,0,0,0,0
87260,29685,8900,9798,6666,1649,302,63,13,1,0,0,0,0
87270,29662,8906,9847,6650,1626,310,63,9,4,0,0,0,0
87280,29800,8726,9867,6614,1683,298,72,15,2,0,0,0,0
87290,29779,8711,9968,6553,1661,324,63,15,3,0,0,0,0
87300,29730,8857,9787,6669,1639,314,62,12,6,1,0,0,0
87310,29661,8904,9951,6494,1661,314,73,16,2,1,0,0,0
87320,29681,8822,9980,6540,1685,296,59,11,3,0,0,0,0
87330,29677,8888,9883,6555,1700,300,63,9,1,1,0,0,0
87340,29672,8911,9829,6600,1709,282,61,9,3,1,0,0,0
87350,29651,8865,9972,6559,1668,277,67,12,6,0,0,0,0
87360,29665,8944,9788,6647,1654,299,61,14,4,1,0,0,0
87370,29604,8990,9831,6639,1651,289,58,9,6,0,0,0,0
87380,29709,8860,9805,6656,1689,286,54,16,1,1,0,0,0
87390,29676,8884,9873,6583,1699,288,60,10,4,0,0,0,0
87400,29702,8823,9922,6571,1692,295,55,12,5,0,0,0,0
87410,29659,8872,9960,6538,1674,284,77,11,2,0,0,0,0
87420,29634,8935,9892,6574,1675,280,76,8,3,0,0,0,0
87430,29572,9042,9811,6666,1606,305,63,8,4,0,0,0,0
87440,29700,8877,9815,6665,1618,325,63,12,2,0,0,0,0
87450,29640,8977,9783,6651,1639,317,54,12,4,0,0,0,0
87460,29685,8941,9761,6662,1615,328,70,12,3,0,0,0,0
87470,29713,8846,9810,6699,1625,301,74,7,2,0,0,0,0
87480,29715,8872,9836,6597,1657,309,70,19,2,0,0,0,0
87490,29685,8935,9745,6657,1688,291,62,10,4,0,0,0,0
87500,29715,8881,9737,6725,1651,283,72,8,5,0,0,0,0
87510,29684,8927,9784,6654,1618,334,59,12,5,0,0,0,0
87520,29743,8874,9698,6727,1651,308,58,11,6,1,0,0,0
87530,29746,8892,9735,6628,1664,321,74,11,5,1,0,0,0
87540,29765,8778,9851,6638,1652,307,69,11,5,1,0,0,0
87550,29718,8865,9820,6637,1636,312,70,16,2,1,0,0,0
87560,29719,8840,9799,6746,1584,298,70,13,8,0,0,0,0
87570,29710,8832,9900,6583,1666,302,69,12,3,0,0,0,0
87580,29678,8871,9896,6614,1620,320,55,22,1,0,0,0,0
87590,29671,8932,9837,6592,1636,322,69,17,1,0,0,0,0
87600,29778,8792,9782,6673,1668,298,67,16,2,0,1,0,0
87610,29703,8908,9810,6567,1702,300,72,12,3,0,0,0,0
87620,29643,9008,9761,6609,1670,299,71,11,3,2,0,0,0
87630,29689,8883,9827,6662,1635,293,72,11,5,0,0,0,0
87640,29710,8912,9729,6681,1658,306,69,8,4,0,0,0,0
87650,29606,8997,9833,6637,1622,297,68,14,3,0,0,0,0
87660,29653,8944,9782,6706,1598,320,62,9,3,0,0,0,0
87670,29626,8949,9843,6660,1628,293,63,13,2,0,0,0,0
87680,29694,8931,9805,6565,1677,310,84,9,2,0,0,0,0
87690,29637,8997,9740,6658,1695,267,71,11,1,0,0,0,0
87700,29618,9000,9843,6540,1692,312,61,11,0,0,0,0,0
87710,29692,8868,9876,6583,1679,296,70,12,1,0,0,0,0
87720,29620,8887,9994,6556,1671,263,69,15,2,0,0,0,0
87730,29715,8815,9874,6670,1629,279,78,12,4,1,0,0,0
87740,29705,8813,9900,6649,1633,295,67,12,3,0,0,0,0
87750,29714,8874,9812,6616,1681,293,71,13,2,1,0,0,0
87760,29719,8867,9821,6577,1720,293,68,12,0,0,0,0,0
87770,29827,8802,9713,6575,1772,306,69,12,1,0,0,0,0
87780,29761,8842,9765,6631,1675,319,73,9,2,0,0,0,0
87790,29696,8942,9705,6681,1688,276,75,12,2,0,0,0,0
87800,29641,8958,9809,6641,1659,284,73,12,0,0,0,0,0
87810,29612,9034,9751,6644,1661,299,63,12,1,0,0,0,0
87820,29662,8919,9821,6634,1685,278,66,8,4,0,0,0,0
87830,29680,8940,9772,6660,1621,313,75,14,2,0,0,0,0
87840,29666,8911,9819,6654,1653,301,63,9,1,0,0,0,0
87850,29648,8977,9802,6598,1666,294,79,10,3,0,0,0,0
87860,29667,8901,9831,6678,1611,314,59,16,0,0,0,0,0
87870,29705,8838,9846,6673,1640,296,65,14,0,0,0,0,0
87880,29651,8907,9881,6601,1658,312,56,11,0,0,0,0,0
87890,29630,8967,9799,6659,1657,292,64,9,0,0,0,0,0
87900,29685,8951,9726,6658,1684,293,64,13,3,0,0,0,0
87910,29608,9024,9804,6595,1670,293,68,13,2,0,0,0,0
87920,29682,8959,9705,6680,1679,296,61,14,1,0,0,0,0
87930,29717,8863,9813,6659,1627,298,88,11,1,0,0,0,0
87940,29769,8826,9721,6723,1654,294,78,10,2,0,0,0,0
87950,29726,8867,9794,6609,1706,300,58,13,4,0,0,0,0
87960,29695,8900,9744,6690,1711,263,59,14,1,0,0,0,0
87970,29809,8752,9727,6748,1676,282,70,11,2,0,0,0,0
87980,29716,8823,9883,6596,1701,276,62,16,4,0,0,0,0
87990,29621,8974,9865,6573,1669,297,58,15,5,0,0,0,0
88000,29527,9122,9816,6590,1638,322,45,15,2,0,0,0,0
88010,29572,9149,9645,6671,1661,308,57,13,1,0,0,0,0
88020,29591,9046,9767,6677,1608,308,67,12,1,0,0,0,0
88030,29700,8901,9806,6593,1691,314,58,9,5,0,0,0,0
88040,29712,8920,9741,6626,1684,321,55,18,0,0,0,0,0
88050,29673,8929,9846,6562,1656,333,67,9,2,0,0,0,0
88060,29676,8975,9680,6727,1626,316,63,13,1,0,0,0,0
88070,29603,8984,9858,6630,1626,290,72,11,3,0,0,0,0
88080,29649,9014,9741,6608,1676,302,69,15,3,0,0,0,0
88090,29753,8821,9776,6670,1683,297,67,7,1,2,0,0,0
88100,29728,8761,9935,6636,1652,278,72,13,1,1,0,0,0
88110,29681,8875,9872,6619,1653,290,74,9,4,0,0,0,0
88120,29648,8914,9862,6639,1655,271,71,15,2,0,0,0,0
88130,29594,9015,9797,6685,1622,276,74,11,3,0,0,0,0
88140,29603,8988,9837,6629,1666,279,62,8,4,1,0,0,0
88150,29626,9042,9733,6604,1696,300,61,13,2,0,0,0,0
88160,29624,9021,9723,6690,1643,302,62,10,2,0,0,0,0
88170,29776,8817,9764,6624,1718,298,66,10,4,0,0,0,0
88180,29684,8975,9692,6672,1665,311,62,13,3,0,0,0,0
88190,29683,8892,9839,6624,1650,313,63,12,1,0,0,0,0
88200,29685,8862,9865,6654,1639,285,70,14,3,0,0,0,0
88210,29780,8810,9752,6686,1651,308,73,14,2,1,0,0,0
88220,29857,8766,9664,6662,1745,296,75,9,3,0,0,0,0
88230,29781,8827,9689,6747,1639,306,76,8,3,1,0,0,0
88240,29651,8981,9705,6735,1652,265,71,14,3,0,0,0,0
88250,29645,8964,9857,6522,1710,298,67,12,1,1,0,0,0
88260,29742,8833,9810,6610,1715,290,57,18,2,0,0,0,0
88270,29765,8778,9818,6669,1680,284,68,12,3,0,0,0,0
88280,29706,8904,9778,6625,1683,298,63,18,2,0,0,0,0
88290,29659,8938,9803,6642,1675,278,61,17,4,0,0,0,0
88300,29717,8857,9812,6638,1688,280,70,12,1,2,0,0,0
88310,29805,8722,9888,6586,1671,316,72,11,6,0,0,0,0
88320,29767,8787,9782,6711,1662,286,63,16,2,1,0,0,0
88330,29806,8760,9759,6708,1656,296,73,19,0,0,0,0,0
88340,29665,8903,9860,6620,1647,304,62,14,2,0,0,0,0
88350,29761,8803,9747,6771,1613,289,82,10,1,0,0,0,0
88360,29696,8886,9800,6663,1655,294,69,14,0,0,0,0,0
88370,29671,8932,9821,6608,1648,315,65,14,3,0,0,0,0
88380,29678,8907,9774,6719,1638,270,74,17,0,0,0,0,0
88390,29629,8912,9921,6596,1645,298,67,9,0,0,0,0,0
88400,29635,8938,9841,6675,1611,293,67,15,2,0,0,0,0
88410,29678,8942,9738,6687,1659,295,62,13,3,0,0,0,0
88420,29717,8903,9755,6625,1702,288,72,12,2,1,0,0,0
88430,29776,8815,9778,6620,1701,298,72,16,1,0,0,0,0
88440,29707,8836,9852,6671,1627,311,53,19,0,0,1,0,0
88450,29557,9049,9938,6486,1640,322,72,12,1,0,0,0,0
88460,29634,8959,9811,6649,1650,309,53,10,2,0,0,0,0
88470,29673,8938,9804,6582,1701,307,58,14,0,0,0,0,0
88480,29736,8896,9730,6604,1733,305,59,14,0,0,0,0,0
88490,29731,8837,9827,6633,1658,303,77,10,1,0,0,0,0
88500,29674,8989,9673,6716,1637,304,68,11,4,1,0,0,0
88510,29690,8974,9687,6692,1624,318,80,10,1,1,0,0,0
88520,29626,8985,9858,6547,1679,299,64,14,3,2,0,0,0
88530,29738,8865,9755,6675,1647,309,74,12,2,0,0,0,0
88540,29692,8903,9791,6668,1630,309,68,13,3,0,0,0,0
88550,29731,8873,9687,6785,1634,289,58,15,4,1,0,0,0
88560,29793,8798,9707,6721,1689,285,68,15,1,0,0,0,0
88570,29690,8931,9730,6677,1683,288,65,11,2,0,0,0,0
88580,29672,8907,9815,6668,1635,303,62,11,4,0,0,0,0
88590,29715,8918,9738,6635,1671,319,71,7,3,0,0,0,0
88600,29665,8917,9810,6684,1627,285,71,15,3,0,0,0,0
88610,29659,8966,9796,6607,1652,310,73,10,4,0,0,0,0
88620,29639,8974,9783,6646,1672,283,68,9,2,1,0,0,0
88630,29733,8865,9830,6539,1717,313,64,11,4,1,0,0,0
88640,29696,8861,9897,6561,1666,317,67,8,4,0,0,0,0
88650,29714,8868,9815,6623,1659,329,57,9,3,0,0,0,0
88660,29779,8811,9756,6671,1665,308,73,10,3,1,0,0,0
88670,29724,8825,9891,6566,1699,282,73,9,7,1,0,0,0
88680,29668,8921,9829,6638,1622,316,70,8,5,0,0,0,0
88690,29732,8896,9733,6644,1680,309,68,11,3,1,0,0,0
88700,29722,8924,9706,6673,1649,316,69,13,4,1,0,0,0
88710,29769,8880,9688,6613,1745,309,59,9,5,0,0,0,0
88720,29718,8882,9802,6588,1699,317,54,14,3,0,0,0,0
88730,29680,8897,9803,6647,1712,262,61,11,4,0,0,0,0
88740,29620,8987,9838,6620,1620,304,68,14,6,0,0,0,0
88750,29708,8843,9858,6628,1663,300,62,11,3,1,0,0,0
88760,29699,8917,9743,6693,1634,312,62,11,4,2,0,0,0
88770,29588,9055,9784,6644,1619,301,66,16,3,1,0,0,0
88780,29685,8931,9734,6708,1633,310,65,7,3,1,0,0,0
88790,29752,8878,9689,6714,1645,315,69,11,3,1,0,0,0
88800,29720,8899,9762,6639,1653,319,71,11,1,1,1,0,0
88810,29669,8934,9856,6548,1664,329,61,12,3,0,0,0,1
88820,29724,8931,9685,6647,1708,312,54,9,7,0,0,0,0
88830,29746,8884,9729,6631,1705,295,69,12,5,1,0,0,0
88840,29729,8884,9745,6685,1623,332,63,10,6,0,0,0,0
88850,29571,9050,9818,6652,1600,303,65,14,4,0,0,0,0
88860,29636,8966,9823,6626,1644,301,66,11,3,1,0,0,0
88870,29616,9081,9720,6591,1670,316,65,13,3,2,0,0,0
88880,29641,8998,9796,6561,1710,291,57,19,2,2,0,0,0
88890,29667,8969,9705,6708,1662,289,63,10,3,1,0,0,0
88900,29761,8818,9788,6650,1672,303,67,17,0,1,0,0,0
88910,29740,8897,9753,6594,1678,334,59,20,2,0,0,0,0
88920,29657,8982,9770,6602,1692,284,70,19,1,0,0,0,0
88930,29676,8938,9811,6599,1661,293,83,15,1,0,0,0,0
88940,29745,8964,9613,6654,1692,323,67,13,5,1,0,0,0
88950,29751,8848,9766,6673,1635,311,71,19,3,0,0,0,0
88960,29647,8954,9806,6667,1605,309,78,11,0,0,0,0,0
88970,29671,8951,9764,6627,1705,276,66,15,2,0,0,0,0
88980,29742,8810,9845,6659,1629,298,70,18,6,0,0,0,0
88990,29730,8835,9835,6633,1657,300,67,17,3,0,0,0,0
89000,29738,8830,9841,6610,1666,299,76,16,1,0,0,0,0
89010,29675,8947,9818,6575,1655,316,71,17,3,0,0,0,0
89020,29718,8833,9836,6657,1665,286,64,17,1,0,0,0,0
89030,29733,8816,9859,6611,1681,293,69,13,2,0,0,0,0
89040,29672,8931,9764,6676,1676,280,61,16,1,0,0,0,0
89050,29698,8850,9832,6673,1673,273,59,19,0,0,0,0,0
89060,29691,8883,9794,6679,1671,281,68,9,0,1,0,0,0
89070,29673,8952,9761,6653,1651,299,71,17,0,0,0,0,0
89080,29691,8921,9767,6651,1665,295,75,12,0,0,0,0,0
89090,29704,8844,9851,6653,1642,309,62,9,3,0,0,0,0
89100,29700,8894,9775,6684,1646,293,66,16,3,0,0,0,0
89110,29662,8912,9854,6597,1686,289,63,13,1,0,0,0,0
89120,29623,8966,9828,6656,1633,288,68,13,2,0,0,0,0
89130,29689,8781,10011,6604,1612,288,72,18,2,0,0,0,0
89140,29569,9015,9866,6668,1575,299,67,15,3,0,0,0,0
89150,29565,8961,9971,6614,1596,294,56,19,0,1,0,0,0
89160,29538,9068,9894,6537,1689,270,65,14,2,0,0,0,0
89170,29679,8832,9914,6665,1612,289,75,9,2,0,0,0,0
89180,29671,8838,9901,6711,1584,287,66,15,4,0,0,0,0
89190,29660,8853,9970,6564,1656,289,73,11,1,0,0,0,0
89200,29639,8945,9836,6650,1621,304,68,14,0,0,0,0,0
89210,29694,8823,9911,6642,1628,301,60,16,1,1,0,0,0
89220,29631,8919,9875,6689,1579,296,74,11,3,0,0,0,0
89230,29618,8995,9777,6703,1597,302,75,9,1,0,0,0,0
89240,29683,8911,9765,6693,1660,286,67,11,1,0,0,0,0
89250,29644,8912,9918,6576,1637,311,60,15,3,1,0,0,0
89260,29656,8845,9957,6619,1632,295,55,16,2,0,0,0,0
89270,29544,8975,10012,6569,1597,317,48,11,3,1,0,0,0
89280,29542,9042,9910,6602,1593,315,56,12,3,2,0,0,0
89290,29756,8892,9700,6672,1632,338,63,19,5,0,0,0,0
89300,29712,8875,9848,6580,1652,321,74,12,2,1,0,0,0
89310,29711,8865,9826,6650,1628,308,69,16,4,0,0,0,0
89320,29700,8891,9789,6663,1641,321,58,10,4,0,0,0,0
89330,29703,8900,9767,6653,1675,306,60,10,3,0,0,0,0
89340,29818,8762,9761,6624,1739,285,77,10,1,0,0,0,0
89350,29743,8814,9884,6548,1693,307,73,14,1,0,0,0,0
89360,29676,8904,9841,6630,1640,295,74,14,3,0,0,0,0
89370,29637,8973,9787,6665,1640,290,73,9,3,0,0,0,0
89380,29692,8904,9810,6605,1682,309,60,15,0,0,0,0,0
89390,29666,8918,9799,6653,1697,266,64,13,0,1,0,0,0
89400,29866,8640,9801,6738,1642,309,63,15,2,1,0,0,0
89410,29856,8728,9697,6715,1697,300,68,14,2,0,0,0,0
89420,29756,8848,9698,6730,1679,283,72,8,3,0,0,0,0
89430,29770,8838,9706,6707,1668,310,65,11,1,1,0,0,0
89440,29730,8914,9633,6768,1667,281,69,14,1,0,0,0,0
89450,29714,8889,9717,6724,1676,281,60,15,1,0,0,0,0
89460,29805,8813,9653,6746,1685,295,61,14,4,1,0,0,0
89470,29712,8862,9823,6605,1718,276,68,10,3,0,0,0,0
89480,29835,8736,9741,6692,1677,320,62,10,3,1,0,0,0
89490,29789,8740,9897,6570,1670,327,71,12,1,0,0,0,0
89500,29727,8850,9844,6563,1714,294,74,9,1,1,0,0,0
89510,29715,8930,9729,6605,1725,291,60,17,5,0,0,0,0
89520,29765,8852,9699,6701,1677,305,59,16,2,1,0,0,0
89530,29770,8848,9726,6653,1688,309,68,8,6,1,0,0,0
89540,29711,8904,9782,6611,1682,302,64,16,3,2,0,0,0
89550,29732,8905,9719,6638,1704,295,65,13,6,0,0,0,0
89560,29616,9021,9822,6531,1709,304,59,11,4,0,0,0,0
89570,29632,8975,9799,6679,1598,311,65,14,4,0,0,0,0
89580,29592,9036,9838,6572,1658,290,76,10,4,1,0,0,0
89590,29673,8876,9877,6640,1625,297,83,4,2,0,0,0,0
89600,29748,8803,9843,6643,1649,305,69,13,3,1,0,0,0
89610,29595,9015,9851,6601,1616,312,78,7,2,0,0,0,0
89620,29678,8915,9826,6636,1619,312,78,6,7,0,0,0,0
89630,29683,8863,9865,6656,1634,294,68,11,2,1,0,0,0
89640,29710,8881,9794,6618,1718,268,78,6,4,0,0,0,0
89650,29728,8888,9765,6644,1651,301,88,7,4,1,0,0,0
89660,29718,8907,9707,6722,1634,297,78,11,3,0,0,0,0
89670,29731,8933,9635,6712,1693,289,71,9,4,0,0,0,0
89680,29706,8971,9625,6731,1657,310,60,13,2,2,0,0,0
89690,29707,8946,9696,6636,1714,310,55,10,2,1,0,0,0
89700,29676,8966,9746,6630,1668,308,68,11,4,0,0,0,0
89710,29615,8985,9832,6610,1680,281,49,21,4,0,0,0,0
89720,29632,9029,9704,6666,1674,301,57,13,1,0,0,0,0
89730,29593,9118,9686,6613,1687,301,62,13,4,0,0,0,0
89740,29635,8975,9844,6578,1655,303,67,18,1,1,0,0,0
89750,29675,8886,9851,6642,1657,281,68,15,1,1,0,0,0
89760,29749,8834,9761,6693,1664,292,65,16,3,0,0,0,0
89770,29699,8891,9804,6654,1629,315,71,13,1,0,0,0,0
89780,29741,8855,9765,6646,1693,293,74,7,3,0,0,0,0
89790,29667,8942,9799,6611,1687,291,62,15,3,0,0,0,0
89800,29685,9000,9693,6596,1718,303,63,14,5,0,0,0,0
89810,29749,8871,9708,6695,1671,297,72,10,3,0,1,0,0
89820,29705,8889,9846,6556,1685,315,62,13,4,2,0,0,0
89830,29642,8973,9802,6599,1695,292,59,12,2,1,0,0,0
89840,29731,8874,9752,6654,1691,298,59,15,3,0,0,0,0
89850,29724,8832,9880,6534,1738,299,56,12,2,0,0,0,0
89860,29650,8913,9898,6572,1661,308,60,12,3,0,0,0,0
89870,29677,8908,9792,6683,1645,294,65,9,3,1,0,0,0
89880,29772,8799,9767,6705,1650,294,76,11,1,2,0,0,0
89890,29754,8837,9742,6710,1650,301,66,14,1,1,1,0,0
89900,29729,8826,9865,6587,1692,296,69,8,4,0,1,0,0
89910,29725,8880,9771,6659,1645,310,70,11,3,3,0,0,0
89920,29733,8822,9827,6688,1620,289,78,16,4,0,0,0,0
89930,29675,8900,9834,6635,1668,281,65,16,2,1,0,0,0
89940,29643,8923,9855,6648,1638,291,63,13,3,0,0,0,0
89950,29622,8976,9832,6622,1658,281,73,8,5,0,0,0,0
89960,29621,8980,9815,6644,1660,265,77,12,3,0,0,0,0
89970,29610,8901,9931,6690,1592,270,63,13,6,1,0,0,0
