iteration,systemTime-ms,numObservedEntities,logLikelihood,aggDist-SEX,aggDist-DOB_DAY,aggDist-DOB_MONTH,aggDist-DOB_YEAR,aggDist-STATE,aggDist-REGOFF,recDistortion-0,recDistortion-1,recDistortion-2,recDistortion-3,recDistortion-4,recDistortion-5,recDistortion-6
36700,1544924003542,27038,-1.012698282e+06,742,2284,4244,5557,64,53,45279,10676,1098,24,0,0,0
36710,1544924005124,27028,-1.013105772e+06,698,2279,4263,5648,63,57,45174,10829,1043,31,0,0,0
36720,1544924007079,27110,-1.013963299e+06,736,2354,4283,5624,57,57,45131,10819,1090,36,1,0,0
36730,1544924008590,27141,-1.013110461e+06,762,2332,4233,5592,57,49,45230,10708,1100,39,0,0,0
36740,1544924010212,27116,-1.013260298e+06,743,2388,4274,5532,47,47,45210,10741,1088,38,0,0,0
36750,1544924011934,27069,-1.013125534e+06,807,2333,4271,5498,61,50,45173,10825,1042,37,0,0,0
36760,1544924013551,27044,-1.013950189e+06,817,2372,4229,5605,53,74,45129,10784,1127,36,1,0,0
36770,1544924015297,27118,-1.013318947e+06,780,2297,4304,5528,44,60,45227,10721,1095,34,0,0,0
36780,1544924016893,27084,-1.013742929e+06,840,2333,4270,5582,56,67,45113,10819,1106,39,0,0,0
36790,1544924018460,27077,-1.014493283e+06,821,2360,4403,5590,59,52,45027,10866,1133,51,0,0,0
36800,1544924020451,27035,-1.014073902e+06,800,2305,4353,5595,55,53,45128,10777,1133,38,1,0,0
36810,1544924021945,27025,-1.013786078e+06,789,2387,4297,5574,48,47,45141,10766,1134,36,0,0,0
36820,1544924023768,27030,-1.013824690e+06,749,2264,4352,5713,54,42,45117,10789,1128,43,0,0,0
36830,1544924025474,27034,-1.014984268e+06,836,2348,4331,5703,69,56,44970,10909,1160,38,0,0,0
36840,1544924027442,27141,-1.013322630e+06,817,2313,4265,5598,51,59,45163,10764,1112,37,1,0,0
36850,1544924028934,27100,-1.013359867e+06,837,2315,4296,5508,66,56,45177,10757,1108,35,0,0,0
36860,1544924030543,27174,-1.012443707e+06,761,2303,4323,5426,55,52,45368,10537,1133,39,0,0,0
36870,1544924032438,27247,-1.013290783e+06,788,2252,4383,5410,54,67,45322,10594,1124,36,1,0,0
36880,1544924034113,27189,-1.013567428e+06,815,2226,4406,5521,56,56,45207,10692,1146,32,0,0,0
36890,1544924035673,27170,-1.012908361e+06,781,2290,4335,5423,55,78,45265,10699,1076,37,0,0,0
36900,1544924037381,27083,-1.013176293e+06,772,2299,4345,5433,68,67,45234,10739,1069,33,2,0,0
36910,1544924039114,27032,-1.014309740e+06,800,2435,4282,5585,63,56,45051,10859,1139,28,0,0,0
36920,1544924040694,26972,-1.014621874e+06,808,2360,4346,5593,63,61,45090,10786,1158,43,0,0,0
36930,1544924042367,27007,-1.013414646e+06,776,2419,4253,5469,60,63,45202,10759,1067,49,0,0,0
36940,1544924044053,27060,-1.013533050e+06,845,2350,4301,5470,59,57,45189,10727,1128,33,0,0,0
36950,1544924045473,27116,-1.012894638e+06,790,2436,4161,5452,54,57,45260,10720,1062,34,1,0,0
36960,1544924047277,27124,-1.013750387e+06,764,2360,4328,5502,63,69,45188,10726,1129,34,0,0,0
36970,1544924048937,27178,-1.013238717e+06,765,2299,4331,5457,61,55,45306,10615,1115,41,0,0,0
36980,1544924050921,27102,-1.013832277e+06,787,2253,4317,5572,58,66,45222,10695,1124,34,2,0,0
36990,1544924052420,27117,-1.013524096e+06,743,2334,4279,5565,61,48,45210,10739,1093,35,0,0,0
37000,1544924054484,27023,-1.014416678e+06,774,2278,4322,5664,63,75,45034,10942,1070,30,1,0,0
37010,1544924056162,27067,-1.013756744e+06,830,2209,4284,5652,57,64,45123,10848,1071,34,1,0,0
37020,1544924058560,27079,-1.013106213e+06,746,2284,4280,5610,59,63,45139,10870,1032,36,0,0,0
37030,1544924059929,27053,-1.013838048e+06,851,2285,4320,5556,57,69,45090,10874,1075,38,0,0,0
37040,1544924061704,27109,-1.013364563e+06,767,2359,4267,5579,46,56,45181,10750,1114,32,0,0,0
37050,1544924063274,27089,-1.014149849e+06,790,2292,4314,5630,49,51,45146,10771,1126,33,1,0,0
37060,1544924065048,27111,-1.014507133e+06,811,2309,4338,5617,55,65,45105,10790,1142,39,1,0,0
37070,1544924066744,27060,-1.014058439e+06,722,2294,4347,5696,71,53,45080,10839,1130,28,0,0,0
37080,1544924068272,27026,-1.014676955e+06,810,2261,4346,5719,50,62,45062,10821,1155,39,0,0,0
37090,1544924069883,27087,-1.014826479e+06,772,2341,4447,5585,55,59,45068,10796,1176,37,0,0,0
37100,1544924071604,27090,-1.014315357e+06,755,2233,4513,5573,51,60,45088,10829,1124,36,0,0,0
37110,1544924073438,27068,-1.014342967e+06,753,2307,4381,5630,56,43,45102,10815,1126,33,1,0,0
37120,1544924075035,27031,-1.014639910e+06,762,2344,4397,5669,52,43,45003,10923,1109,42,0,0,0
37130,1544924076792,27040,-1.014098146e+06,721,2334,4290,5670,55,46,45152,10772,1115,38,0,0,0
37140,1544924078359,26955,-1.014699940e+06,761,2342,4290,5715,62,43,45100,10780,1158,39,0,0,0
37150,1544924079962,26975,-1.014357286e+06,797,2392,4314,5616,59,55,45042,10881,1110,44,0,0,0
37160,1544924081946,27058,-1.013224955e+06,845,2312,4206,5544,50,60,45216,10745,1076,40,0,0,0
37170,1544924083646,27016,-1.014134254e+06,785,2354,4312,5594,61,56,45098,10834,1108,36,1,0,0
37180,1544924085604,27051,-1.013938548e+06,772,2396,4294,5544,49,61,45168,10742,1127,40,0,0,0
37190,1544924087188,27060,-1.013693141e+06,835,2361,4344,5490,53,63,45184,10681,1171,41,0,0,0
37200,1544924089314,27122,-1.013186148e+06,777,2345,4267,5473,61,78,45229,10741,1062,44,1,0,0
37210,1544924090966,27132,-1.012830516e+06,774,2404,4258,5416,39,69,45255,10718,1070,34,0,0,0
37220,1544924092927,27078,-1.012349501e+06,758,2399,4231,5398,50,69,45298,10693,1046,40,0,0,0
37230,1544924094291,27166,-1.012936756e+06,716,2358,4315,5442,47,57,45270,10708,1070,29,0,0,0
37240,1544924095922,27114,-1.011646397e+06,709,2282,4253,5427,59,68,45370,10642,1039,26,0,0,0
37250,1544924097654,27128,-1.012520871e+06,729,2321,4292,5488,41,71,45257,10734,1050,36,0,0,0
37260,1544924099256,27062,-1.013585219e+06,807,2316,4283,5539,54,63,45162,10805,1073,37,0,0,0
37270,1544924100949,27142,-1.013536843e+06,843,2289,4187,5636,64,60,45176,10762,1101,37,1,0,0
37280,1544924102482,27177,-1.013478516e+06,851,2279,4247,5598,69,63,45204,10687,1138,48,0,0,0
37290,1544924104166,27108,-1.013678628e+06,887,2316,4234,5608,53,54,45133,10769,1142,33,0,0,0
37300,1544924105932,27146,-1.012406844e+06,808,2237,4204,5492,47,61,45402,10534,1108,33,0,0,0
37310,1544924107769,27166,-1.013393674e+06,802,2294,4276,5557,59,54,45227,10694,1122,32,2,0,0
37320,1544924109350,27125,-1.012813102e+06,788,2286,4318,5472,56,68,45297,10614,1124,42,0,0,0
37330,1544924111042,27106,-1.012524918e+06,809,2377,4130,5483,51,56,45355,10565,1130,27,0,0,0
37340,1544924112583,27073,-1.014008328e+06,842,2390,4236,5558,53,62,45157,10733,1155,30,2,0,0
37350,1544924114330,27060,-1.013721774e+06,756,2411,4245,5575,63,52,45198,10696,1143,40,0,0,0
37360,1544924116235,27092,-1.013148414e+06,810,2372,4281,5514,49,63,45207,10689,1143,38,0,0,0
37370,1544924117658,27100,-1.013022552e+06,711,2399,4277,5499,46,54,45250,10699,1097,31,0,0,0
37380,1544924119443,27066,-1.013534794e+06,699,2328,4351,5587,54,41,45213,10706,1120,38,0,0,0
37390,1544924120985,26974,-1.014164845e+06,664,2359,4373,5669,46,63,45066,10875,1109,27,0,0,0
37400,1544924123051,27074,-1.013681382e+06,703,2245,4362,5632,55,64,45175,10778,1090,33,1,0,0
37410,1544924124699,27052,-1.013493968e+06,735,2281,4367,5546,57,49,45164,10817,1071,24,1,0,0
37420,1544924126609,27053,-1.012982597e+06,660,2242,4393,5610,51,47,45207,10771,1066,32,1,0,0
37430,1544924128151,27109,-1.012628818e+06,683,2232,4337,5511,72,57,45285,10718,1048,26,0,0,0
37440,1544924129989,27017,-1.012734724e+06,710,2242,4368,5525,46,68,45222,10788,1030,37,0,0,0
37450,1544924131550,27026,-1.013253223e+06,735,2249,4314,5583,47,65,45197,10797,1054,28,1,0,0
37460,1544924133190,27004,-1.013705369e+06,726,2262,4294,5621,62,55,45189,10793,1058,37,0,0,0
37470,1544924135253,26984,-1.014611648e+06,783,2384,4314,5634,65,62,45023,10898,1125,30,1,0,0
37480,1544924136777,27154,-1.013026421e+06,752,2364,4285,5472,54,53,45217,10777,1046,37,0,0,0
37490,1544924138657,27140,-1.012743229e+06,803,2372,4239,5398,76,60,45251,10740,1050,36,0,0,0
37500,1544924140447,27158,-1.012773671e+06,724,2331,4245,5489,66,62,45290,10691,1062,34,0,0,0
37510,1544924142222,27182,-1.012819247e+06,705,2339,4256,5496,64,52,45262,10748,1037,30,0,0,0
37520,1544924143969,27180,-1.012371383e+06,724,2318,4164,5523,67,47,45368,10609,1067,32,1,0,0
37530,1544924145425,27105,-1.014064749e+06,726,2320,4284,5619,76,58,45166,10776,1098,37,0,0,0
37540,1544924147190,27087,-1.013773558e+06,797,2373,4267,5565,58,52,45114,10866,1045,52,0,0,0
37550,1544924148723,27005,-1.014672096e+06,729,2437,4356,5583,64,52,45066,10841,1131,38,1,0,0
37560,1544924150610,27079,-1.014120799e+06,710,2445,4308,5592,56,60,45171,10686,1176,43,1,0,0
37570,1544924152091,27071,-1.013707851e+06,726,2382,4235,5576,58,67,45198,10747,1100,31,1,0,0
37580,1544924153664,27047,-1.013556675e+06,719,2349,4247,5607,62,67,45155,10836,1043,43,0,0,0
37590,1544924155309,27100,-1.013446987e+06,726,2327,4142,5633,76,70,45240,10737,1063,37,0,0,0
37600,1544924156953,27209,-1.012603560e+06,672,2280,4160,5619,58,70,45365,10606,1065,41,0,0,0
37610,1544924158725,27141,-1.012769991e+06,698,2292,4172,5643,60,73,45221,10806,1018,32,0,0,0
37620,1544924160265,27098,-1.013039768e+06,728,2323,4161,5606,66,73,45271,10682,1097,27,0,0,0
37630,1544924162064,27177,-1.013213273e+06,774,2286,4210,5655,52,68,45164,10817,1061,34,1,0,0
37640,1544924163765,27070,-1.014529098e+06,698,2318,4279,5679,63,70,45185,10710,1149,33,0,0,0
37650,1544924165227,27040,-1.014220370e+06,726,2292,4357,5642,66,62,45131,10782,1129,35,0,0,0
37660,1544924167050,27027,-1.013819521e+06,741,2341,4367,5560,68,56,45153,10752,1136,35,1,0,0
37670,1544924168576,26982,-1.014334768e+06,758,2315,4424,5602,57,67,45019,10935,1082,40,1,0,0
37680,1544924170432,27019,-1.013643409e+06,698,2328,4372,5568,50,55,45187,10751,1098,40,1,0,0
37690,1544924171853,26994,-1.014407330e+06,733,2296,4396,5657,46,52,45119,10768,1158,32,0,0,0
37700,1544924173726,27030,-1.014276944e+06,743,2288,4399,5593,57,51,45104,10836,1116,21,0,0,0
37710,1544924175327,27053,-1.013745062e+06,714,2262,4366,5612,54,49,45220,10701,1112,44,0,0,0
37720,1544924177048,27120,-1.013723884e+06,687,2299,4404,5505,51,75,45229,10703,1117,28,0,0,0
37730,1544924178766,27158,-1.013195095e+06,723,2272,4381,5467,53,61,45318,10602,1118,37,2,0,0
37740,1544924180301,27086,-1.013241823e+06,739,2292,4298,5553,55,62,45282,10617,1153,24,1,0,0
37750,1544924181982,27052,-1.014117141e+06,751,2331,4369,5568,49,86,45107,10826,1105,38,1,0,0
37760,1544924183475,27041,-1.014050846e+06,763,2333,4291,5622,56,72,45140,10781,1112,44,0,0,0
37770,1544924184812,27077,-1.014786422e+06,806,2403,4255,5667,60,68,45155,10621,1266,34,1,0,0
37780,1544924186460,27126,-1.013795279e+06,819,2415,4188,5580,62,50,45186,10700,1159,32,0,0,0
37790,1544924187865,27202,-1.012723354e+06,879,2369,4162,5425,52,75,45318,10592,1131,36,0,0,0
37800,1544924195634,27206,-1.013049136e+06,830,2344,4210,5464,55,66,45281,10657,1105,34,0,0,0
37810,1544924197286,27259,-1.013289916e+06,857,2276,4251,5507,67,63,45255,10657,1131,34,0,0,0
37820,1544924199202,27206,-1.013877840e+06,816,2433,4253,5494,57,75,45190,10686,1161,40,0,0,0
37830,1544924200830,27097,-1.014350360e+06,838,2428,4296,5583,58,70,45030,10874,1121,51,1,0,0
37840,1544924202708,27124,-1.013782344e+06,815,2387,4243,5500,56,67,45234,10659,1143,41,0,0,0
37850,1544924204237,27115,-1.013420422e+06,828,2383,4226,5464,54,80,45237,10678,1129,33,0,0,0
37860,1544924205879,27144,-1.013144999e+06,779,2445,4266,5408,53,59,45277,10621,1148,31,0,0,0
37870,1544924207719,27093,-1.014014439e+06,724,2425,4305,5506,74,72,45140,10797,1112,27,1,0,0
37880,1544924209439,27145,-1.013311343e+06,750,2422,4258,5502,52,56,45220,10711,1110,35,1,0,0
37890,1544924211217,27084,-1.013736729e+06,759,2465,4341,5449,61,39,45145,10786,1110,36,0,0,0
37900,1544924213193,27083,-1.014096777e+06,807,2505,4321,5362,69,64,45144,10776,1119,38,0,0,0
37910,1544924214927,27104,-1.014010503e+06,778,2537,4308,5410,65,60,45093,10852,1090,42,0,0,0
37920,1544924216426,27094,-1.012955777e+06,695,2521,4318,5380,57,55,45188,10783,1075,31,0,0,0
37930,1544924217883,27159,-1.012143494e+06,782,2465,4215,5311,57,56,45318,10661,1069,29,0,0,0
37940,1544924219658,27079,-1.012659133e+06,727,2470,4334,5356,47,70,45211,10754,1086,26,0,0,0
37950,1544924221348,27104,-1.013889481e+06,812,2415,4407,5362,62,52,45156,10775,1103,43,0,0,0
37960,1544924223277,27113,-1.012875022e+06,701,2404,4370,5380,53,46,45321,10594,1127,34,1,0,0
37970,1544924224809,27156,-1.012635692e+06,730,2403,4425,5268,64,53,45344,10565,1128,38,2,0,0
37980,1544924226403,27181,-1.012790430e+06,776,2285,4401,5358,62,54,45279,10692,1074,32,0,0,0
37990,1544924228071,27099,-1.013131570e+06,822,2313,4323,5472,69,63,45175,10781,1082,39,0,0,0
38000,1544924229818,27102,-1.013632655e+06,788,2364,4389,5474,58,57,45166,10730,1144,36,1,0,0
38010,1544924231610,27081,-1.014675931e+06,789,2410,4389,5549,62,67,45039,10847,1155,35,1,0,0
38020,1544924233297,27078,-1.013436927e+06,795,2426,4331,5436,51,66,45173,10741,1125,38,0,0,0
38030,1544924235019,27027,-1.014671639e+06,869,2482,4241,5520,65,62,45078,10795,1168,36,0,0,0
38040,1544924236548,26991,-1.013933344e+06,827,2455,4165,5611,68,69,45049,10895,1099,34,0,0,0
38050,1544924238093,27030,-1.014093780e+06,852,2440,4200,5538,76,70,45138,10737,1169,31,2,0,0
38060,1544924239941,27066,-1.013309652e+06,813,2397,4196,5574,44,64,45189,10722,1132,34,0,0,0
38070,1544924241402,27128,-1.013092014e+06,801,2418,4089,5564,43,61,45227,10764,1046,40,0,0,0
38080,1544924243164,27091,-1.012828557e+06,790,2344,4146,5576,56,63,45258,10708,1066,45,0,0,0
38090,1544924244590,27115,-1.012479943e+06,769,2402,4107,5515,69,62,45271,10718,1058,30,0,0,0
38100,1544924246628,27117,-1.012216136e+06,726,2307,4094,5621,48,48,45337,10672,1032,36,0,0,0
38110,1544924248289,27173,-1.012845241e+06,795,2312,4088,5689,60,55,45226,10731,1092,28,0,0,0
38120,1544924249995,27126,-1.012845383e+06,752,2316,4110,5661,65,71,45239,10730,1079,29,0,0,0
38130,1544924251638,27109,-1.012973230e+06,799,2302,4095,5708,59,54,45151,10866,1029,31,0,0,0
38140,1544924253189,27031,-1.013220363e+06,807,2289,4106,5732,57,54,45155,10842,1037,43,0,0,0
38150,1544924255071,27071,-1.013694322e+06,827,2301,4191,5703,58,61,45056,10933,1056,32,0,0,0
38160,1544924256634,27047,-1.012669555e+06,744,2261,4192,5633,49,62,45267,10727,1035,48,0,0,0
38170,1544924258306,27076,-1.012582002e+06,813,2274,4081,5613,57,78,45305,10669,1062,41,0,0,0
38180,1544924259884,27053,-1.013060265e+06,768,2298,4133,5656,62,65,45244,10720,1077,36,0,0,0
38190,1544924261533,27086,-1.012548008e+06,744,2308,4086,5664,60,54,45270,10726,1054,26,1,0,0
38200,1544924263547,27174,-1.011980536e+06,728,2292,4087,5578,55,61,45342,10695,1014,26,0,0,0
38210,1544924264981,27094,-1.012498530e+06,763,2283,4113,5640,56,70,45264,10740,1037,33,3,0,0
38220,1544924266748,27084,-1.012790584e+06,781,2391,4161,5554,53,53,45249,10694,1105,27,2,0,0
38230,1544924268183,27120,-1.012796281e+06,726,2369,4180,5593,58,53,45230,10748,1067,31,1,0,0
38240,1544924269942,27123,-1.013065121e+06,799,2382,4118,5641,66,56,45171,10785,1086,35,0,0,0
38250,1544924271507,27106,-1.013023092e+06,788,2423,4073,5613,57,51,45218,10751,1070,38,0,0,0
38260,1544924273184,27064,-1.013277421e+06,783,2431,4065,5621,53,76,45179,10805,1056,36,1,0,0
38270,1544924274827,27111,-1.013176705e+06,809,2425,4094,5554,46,81,45175,10832,1033,37,0,0,0
38280,1544924276351,27107,-1.013688965e+06,778,2466,4183,5535,64,57,45153,10805,1079,40,0,0,0
38290,1544924278106,27095,-1.013089075e+06,821,2429,4106,5519,50,54,45256,10691,1102,28,0,0,0
38300,1544924280012,27067,-1.013499312e+06,795,2432,4141,5601,61,67,45151,10789,1103,34,0,0,0
38310,1544924281472,27067,-1.012292290e+06,751,2435,4125,5548,44,56,45283,10667,1089,38,0,0,0
38320,1544924283231,26966,-1.013764284e+06,801,2458,4230,5548,56,60,45073,10887,1085,32,0,0,0
38330,1544924284650,27017,-1.013342379e+06,863,2392,4199,5550,63,61,45132,10799,1109,37,0,0,0
38340,1544924286323,27084,-1.013343609e+06,809,2435,4174,5544,49,59,45174,10778,1083,42,0,0,0
38350,1544924287781,27161,-1.012545829e+06,787,2360,4112,5541,46,56,45292,10706,1041,38,0,0,0
38360,1544924289577,27184,-1.011704729e+06,788,2297,4125,5508,45,57,45352,10670,1016,38,1,0,0
38370,1544924290925,27239,-1.012460551e+06,744,2350,4202,5510,41,56,45304,10678,1061,33,1,0,0
38380,1544924292418,27132,-1.012355985e+06,716,2385,4182,5553,44,56,45279,10693,1072,33,0,0,0
38390,1544924294071,27175,-1.011999629e+06,744,2358,4131,5428,61,64,45461,10485,1092,39,0,0,0
38400,1544924295875,27117,-1.013357234e+06,721,2388,4227,5573,68,55,45237,10679,1131,29,1,0,0
38410,1544924297669,27138,-1.013183854e+06,696,2339,4288,5510,66,65,45294,10633,1119,31,0,0,0
38420,1544924299195,27187,-1.012680864e+06,778,2374,4215,5470,66,63,45261,10699,1084,33,0,0,0
38430,1544924300896,27165,-1.012424233e+06,772,2298,4256,5434,74,61,45288,10707,1058,24,0,0,0
38440,1544924302413,27167,-1.012968137e+06,768,2374,4260,5483,57,60,45309,10578,1146,44,0,0,0
38450,1544924303978,27107,-1.013055438e+06,748,2327,4330,5481,63,80,45267,10634,1135,39,2,0,0
38460,1544924305902,27101,-1.013415913e+06,751,2355,4323,5485,59,57,45272,10618,1150,36,1,0,0
38470,1544924307165,27061,-1.013335262e+06,743,2370,4302,5493,73,62,45226,10697,1119,32,3,0,0
38480,1544924308879,27023,-1.014122012e+06,814,2353,4377,5506,63,62,45154,10705,1184,34,0,0,0
38490,1544924310446,27065,-1.014442768e+06,875,2316,4319,5568,58,67,45086,10819,1132,40,0,0,0
38500,1544924312288,27105,-1.013212134e+06,804,2271,4264,5547,52,63,45241,10708,1091,37,0,0,0
38510,1544924314129,27100,-1.013279391e+06,769,2320,4275,5623,56,46,45166,10771,1102,38,0,0,0
38520,1544924315825,27122,-1.012497443e+06,720,2235,4219,5572,54,70,45304,10701,1049,21,2,0,0
38530,1544924317582,27134,-1.013554486e+06,789,2301,4297,5513,66,62,45219,10728,1092,36,2,0,0
38540,1544924319166,27072,-1.013117286e+06,753,2245,4262,5606,65,55,45223,10756,1065,32,1,0,0
38550,1544924320811,27045,-1.013290107e+06,783,2252,4248,5624,68,66,45200,10750,1090,37,0,0,0
38560,1544924322244,27029,-1.013628694e+06,818,2243,4326,5634,52,59,45085,10889,1066,37,0,0,0
38570,1544924323687,27046,-1.013962928e+06,755,2330,4333,5603,64,52,45154,10758,1116,49,0,0,0
38580,1544924325463,27069,-1.013683502e+06,807,2264,4340,5597,54,60,45148,10781,1103,45,0,0,0
38590,1544924326916,27048,-1.013567969e+06,776,2227,4419,5514,61,54,45189,10760,1093,35,0,0,0
38600,1544924328979,27134,-1.012006618e+06,837,2241,4313,5364,49,62,45349,10626,1068,32,2,0,0
38610,1544924330602,27186,-1.012864742e+06,721,2251,4373,5482,50,64,45278,10690,1076,33,0,0,0
38620,1544924332480,27001,-1.013960930e+06,762,2286,4471,5484,60,65,45114,10838,1085,40,0,0,0
38630,1544924333842,27025,-1.015533228e+06,886,2366,4458,5571,51,66,44906,10979,1157,35,0,0,0
38640,1544924335364,27025,-1.014848624e+06,866,2240,4412,5618,50,66,45047,10851,1136,43,0,0,0
38650,1544924337048,27015,-1.014824321e+06,801,2269,4438,5517,51,98,45103,10827,1094,53,0,0,0
38660,1544924338614,27050,-1.013765053e+06,758,2193,4414,5588,56,65,45191,10731,1122,33,0,0,0
38670,1544924340423,27143,-1.013626727e+06,795,2219,4387,5527,58,64,45207,10719,1122,29,0,0,0
38680,1544924342083,27005,-1.014215575e+06,804,2215,4423,5611,57,60,45127,10769,1142,39,0,0,0
38690,1544924343544,27182,-1.012600821e+06,757,2158,4301,5580,58,72,45300,10664,1077,36,0,0,0
38700,1544924345563,27065,-1.013436547e+06,853,2150,4304,5613,66,63,45136,10872,1030,39,0,0,0
38710,1544924347077,27129,-1.013727516e+06,830,2263,4296,5605,53,53,45169,10745,1134,29,0,0,0
38720,1544924348902,27112,-1.013714904e+06,823,2284,4307,5587,63,67,45117,10833,1083,44,0,0,0
38730,1544924350388,27099,-1.014004378e+06,777,2268,4364,5626,62,63,45074,10880,1089,34,0,0,0
38740,1544924352334,27132,-1.012739602e+06,746,2246,4327,5585,42,39,45293,10616,1137,29,2,0,0
38750,1544924353652,27148,-1.013249465e+06,790,2298,4333,5522,59,50,45230,10687,1115,45,0,0,0
38760,1544924355156,27136,-1.012967308e+06,785,2295,4276,5605,53,57,45207,10712,1115,43,0,0,0
38770,1544924357089,27154,-1.013908673e+06,825,2310,4274,5552,65,83,45160,10763,1116,38,0,0,0
38780,1544924358735,27103,-1.013004569e+06,739,2255,4296,5513,66,73,45235,10774,1036,32,0,0,0
38790,1544924360434,27135,-1.012388488e+06,688,2244,4324,5497,52,75,45342,10626,1074,34,1,0,0
38800,1544924362516,27061,-1.014295463e+06,734,2286,4420,5658,62,65,45084,10804,1146,43,0,0,0
38810,1544924364349,27034,-1.013782633e+06,796,2200,4425,5539,57,69,45162,10775,1109,31,0,0,0
38820,1544924366056,26929,-1.014374351e+06,730,2300,4457,5581,63,66,45089,10817,1135,34,2,0,0
38830,1544924367500,27031,-1.013358098e+06,762,2270,4421,5481,56,65,45178,10776,1090,33,0,0,0
38840,1544924369204,26983,-1.013980804e+06,761,2270,4384,5568,63,55,45144,10794,1110,29,0,0,0
38850,1544924370580,27029,-1.014218249e+06,786,2291,4429,5523,48,67,45135,10772,1138,32,0,0,0
38860,1544924372352,27032,-1.013609905e+06,742,2292,4391,5544,57,64,45181,10745,1108,43,0,0,0
38870,1544924373778,27063,-1.013883933e+06,750,2265,4455,5534,59,66,45167,10719,1163,28,0,0,0
38880,1544924375555,27050,-1.013930197e+06,840,2297,4431,5515,54,59,45096,10802,1144,34,1,0,0
38890,1544924377100,27071,-1.013687955e+06,838,2243,4437,5539,56,46,45154,10727,1156,40,0,0,0
38900,1544924378891,27126,-1.013930740e+06,892,2283,4314,5518,59,62,45150,10762,1129,36,0,0,0
38910,1544924380665,27098,-1.014512170e+06,895,2301,4368,5555,59,62,45089,10781,1163,43,1,0,0
38920,1544924382226,27070,-1.013989904e+06,882,2238,4330,5603,53,56,45106,10816,1119,36,0,0,0
38930,1544924384052,27007,-1.015496816e+06,846,2329,4379,5716,69,64,44920,10949,1171,36,1,0,0
38940,1544924385772,26975,-1.014845241e+06,861,2357,4345,5618,57,61,45016,10857,1170,34,0,0,0
38950,1544924387490,26885,-1.016038643e+06,873,2452,4338,5765,42,65,44854,10943,1248,32,0,0,0
38960,1544924389130,26914,-1.015441527e+06,943,2435,4305,5670,61,70,44787,11132,1123,34,1,0,0
38970,1544924390637,26987,-1.014906105e+06,866,2405,4260,5635,54,75,45044,10802,1200,31,0,0,0
38980,1544924392479,27025,-1.014027274e+06,818,2404,4203,5690,63,57,45052,10863,1114,48,0,0,0
38990,1544924394015,27059,-1.014092789e+06,760,2426,4295,5561,54,70,45116,10803,1111,47,0,0,0
39000,1544924396180,27046,-1.014036077e+06,801,2384,4209,5649,50,68,45111,10801,1135,30,0,0,0
39010,1544924397699,27031,-1.013863575e+06,809,2267,4250,5666,71,69,45102,10846,1102,26,1,0,0
39020,1544924399535,27068,-1.014577779e+06,882,2370,4286,5568,53,63,45033,10904,1102,38,0,0,0
39030,1544924400999,27030,-1.014912719e+06,836,2424,4308,5619,59,63,45010,10859,1174,34,0,0,0
39040,1544924402530,26985,-1.015278430e+06,784,2368,4372,5654,59,70,44996,10884,1168,29,0,0,0
39050,1544924404309,27018,-1.014806305e+06,829,2412,4291,5628,52,67,45073,10778,1177,49,0,0,0
39060,1544924405984,26997,-1.014424728e+06,750,2447,4299,5591,56,55,45096,10794,1157,30,0,0,0
39070,1544924407639,26982,-1.014829945e+06,797,2420,4313,5663,54,62,45023,10843,1167,44,0,0,0
39080,1544924409045,27001,-1.014189038e+06,788,2431,4292,5590,44,54,45068,10846,1136,27,0,0,0
39090,1544924410587,27049,-1.014674890e+06,822,2477,4255,5646,55,68,44991,10878,1179,29,0,0,0
39100,1544924412755,27082,-1.014263772e+06,797,2496,4292,5489,55,62,45078,10837,1132,30,0,0,0
39110,1544924414312,27072,-1.014038193e+06,811,2431,4295,5561,60,66,45098,10773,1167,39,0,0,0
39120,1544924416125,27051,-1.014575854e+06,806,2510,4353,5551,41,62,45056,10766,1208,47,0,0,0
39130,1544924417600,27111,-1.013456046e+06,736,2402,4269,5605,48,53,45144,10796,1094,43,0,0,0
39140,1544924419444,26987,-1.013341431e+06,699,2397,4266,5618,48,71,45176,10729,1146,26,0,0,0
39150,1544924420960,27068,-1.014279759e+06,796,2411,4257,5588,57,83,45065,10872,1101,38,1,0,0
39160,1544924422576,27046,-1.013180236e+06,830,2360,4181,5566,61,58,45201,10732,1108,36,0,0,0
39170,1544924424312,27041,-1.012813520e+06,759,2369,4203,5563,43,58,45254,10676,1122,25,0,0,0
39180,1544924425967,27034,-1.013621991e+06,835,2318,4257,5598,48,62,45136,10796,1113,32,0,0,0
39190,1544924427854,27108,-1.014185368e+06,825,2398,4190,5646,55,72,45050,10902,1092,32,1,0,0
39200,1544924429813,27112,-1.013268944e+06,799,2295,4241,5599,41,67,45164,10815,1067,31,0,0,0
39210,1544924431710,27112,-1.013208860e+06,813,2283,4231,5566,57,56,45185,10808,1054,30,0,0,0
39220,1544924433290,27111,-1.013034220e+06,741,2340,4256,5602,55,60,45169,10805,1060,43,0,0,0
39230,1544924434823,27040,-1.013580834e+06,799,2295,4252,5673,62,39,45137,10797,1107,35,1,0,0
39240,1544924436716,26984,-1.013937729e+06,844,2287,4257,5714,49,50,45107,10781,1147,42,0,0,0
39250,1544924438192,26985,-1.013866878e+06,825,2299,4192,5740,54,71,45129,10751,1161,36,0,0,0
