iteration,0,1,2,3,4,5,6,7,8,9,10,11
38600,29657,8942,9786,6650,1678,300,51,9,4,0,0,0
38610,29605,9049,9734,6643,1689,286,55,14,1,1,0,0
38620,29724,8848,9789,6680,1668,289,62,15,1,1,0,0
38630,29671,8965,9738,6659,1678,280,65,14,5,1,1,0
38640,29722,8930,9697,6643,1714,286,63,17,4,1,0,0
38650,29754,8885,9650,6719,1708,283,59,18,1,0,0,0
38660,29738,8907,9671,6703,1667,315,60,12,4,0,0,0
38670,29749,8827,9744,6733,1648,304,58,10,3,1,0,0
38680,29724,8881,9779,6601,1724,289,61,16,2,0,0,0
38690,29699,8897,9826,6584,1684,302,67,16,2,0,0,0
38700,29676,8892,9889,6543,1707,288,66,14,2,0,0,0
38710,29677,8928,9799,6665,1599,320,69,14,6,0,0,0
38720,29652,8941,9862,6562,1680,296,64,18,2,0,0,0
38730,29726,8923,9758,6559,1703,321,69,15,2,1,0,0
38740,29724,8872,9759,6692,1655,288,66,14,6,1,0,0
38750,29688,8933,9786,6596,1687,302,71,12,2,0,0,0
38760,29719,8908,9747,6657,1656,288,79,19,3,1,0,0
38770,29727,8904,9770,6587,1677,332,60,17,2,1,0,0
38780,29702,8910,9700,6773,1612,301,62,13,4,0,0,0
38790,29698,8902,9797,6622,1677,299,66,13,2,1,0,0
38800,29717,8917,9777,6569,1686,335,55,18,3,0,0,0
38810,29744,8895,9736,6614,1678,329,60,19,1,0,1,0
38820,29684,8897,9803,6671,1651,296,51,21,3,0,0,0
38830,29778,8795,9841,6550,1728,300,63,17,4,1,0,0
38840,29686,8945,9782,6579,1690,316,64,13,2,0,0,0
38850,29684,8950,9753,6629,1667,320,54,18,2,0,0,0
38860,29583,9008,9861,6602,1670,276,61,13,3,0,0,0
38870,29720,8897,9693,6731,1676,281,64,12,3,0,0,0
38880,29695,8906,9764,6668,1666,311,51,14,2,0,0,0
38890,29641,8946,9816,6661,1637,306,56,10,4,0,0,0
38900,29630,8963,9814,6664,1630,298,64,12,2,0,0,0
38910,29688,8881,9813,6675,1652,291,60,14,3,0,0,0
38920,29750,8810,9780,6727,1633,291,69,12,4,1,0,0
38930,29713,8878,9761,6710,1644,284,65,16,5,1,0,0
38940,29808,8714,9825,6691,1670,279,71,14,4,1,0,0
38950,29755,8805,9815,6642,1686,302,46,22,4,0,0,0
38960,29653,8928,9847,6632,1625,314,62,12,3,1,0,0
38970,29601,8990,9803,6702,1620,289,58,10,4,0,0,0
38980,29583,9022,9797,6684,1641,276,58,12,3,1,0,0
38990,29629,8947,9804,6715,1631,274,61,12,3,1,0,0
39000,29632,8937,9846,6648,1656,292,48,12,6,0,0,0
39010,29594,9013,9836,6634,1614,306,62,12,6,0,0,0
39020,29589,8977,9938,6526,1691,280,56,14,6,0,0,0
39030,29607,8957,9943,6537,1653,294,68,11,7,0,0,0
39040,29605,8993,9878,6563,1650,313,56,14,5,0,0,0
39050,29713,8838,9883,6565,1700,309,54,11,4,0,0,0
39060,29696,8873,9914,6505,1687,325,58,14,4,0,1,0
39070,29687,8886,9852,6596,1674,305,63,12,2,0,0,0
39080,29663,8871,9916,6617,1630,296,68,13,3,0,0,0
39090,29682,8922,9797,6612,1686,308,55,11,2,2,0,0
39100,29673,8883,9880,6575,1712,276,68,7,3,0,0,0
39110,29731,8803,9853,6674,1631,312,52,18,3,0,0,0
39120,29777,8774,9818,6625,1709,303,59,9,3,0,0,0
39130,29651,8907,9862,6665,1614,289,74,14,1,0,0,0
39140,29608,9001,9810,6659,1603,320,67,8,0,1,0,0
39150,29654,8913,9826,6686,1630,290,64,12,2,0,0,0
39160,29682,8877,9841,6649,1661,292,61,12,1,1,0,0
39170,29689,8896,9842,6584,1679,306,69,11,1,0,0,0
39180,29699,8911,9806,6568,1707,307,67,11,1,0,0,0
39190,29709,8875,9807,6627,1678,309,55,16,1,0,0,0
39200,29748,8843,9782,6609,1731,284,62,17,1,0,0,0
39210,29632,9033,9763,6559,1709,299,66,14,2,0,0,0
39220,29573,9102,9793,6515,1717,297,70,9,1,0,0,0
39230,29646,9030,9724,6597,1687,311,71,9,2,0,0,0
39240,29701,8914,9769,6612,1708,295,66,10,2,0,0,0
39250,29674,8980,9705,6674,1660,291,82,10,1,0,0,0
39260,29691,8977,9651,6722,1642,320,58,13,2,1,0,0
39270,29716,8970,9693,6548,1774,295,65,12,4,0,0,0
39280,29606,9064,9766,6580,1663,322,56,17,3,0,0,0
39290,29633,9011,9775,6637,1618,317,61,20,3,2,0,0
39300,29719,8808,9906,6608,1648,307,66,11,3,1,0,0
39310,29768,8807,9809,6604,1721,275,74,15,4,0,0,0
39320,29734,8844,9806,6679,1604,316,71,22,1,0,0,0
39330,29697,8900,9829,6574,1683,311,72,10,1,0,0,0
39340,29713,8896,9727,6686,1693,293,52,16,1,0,0,0
39350,29649,8952,9850,6552,1698,296,65,14,0,1,0,0
39360,29574,9134,9693,6640,1636,326,57,15,2,0,0,0
39370,29661,8953,9763,6663,1667,293,64,12,1,0,0,0
39380,29629,8964,9809,6663,1651,281,63,17,0,0,0,0
39390,29655,8943,9857,6569,1648,321,73,10,1,0,0,0
39400,29779,8793,9827,6579,1704,309,73,10,3,0,0,0
39410,29693,8881,9843,6594,1703,279,70,11,3,0,0,0
39420,29684,8926,9831,6543,1717,286,70,18,2,0,0,0
39430,29636,9011,9768,6601,1684,291,70,12,4,0,0,0
39440,29766,8845,9749,6634,1684,317,67,11,4,0,0,0
39450,29740,8939,9679,6594,1728,314,67,14,2,0,0,0
39460,29771,8864,9742,6569,1729,322,68,9,2,1,0,0
39470,29664,9014,9704,6612,1687,320,65,7,4,0,0,0
39480,29691,8945,9742,6648,1653,314,68,14,2,0,0,0
39490,29654,8976,9856,6480,1712,316,63,17,3,0,0,0
39500,29608,9028,9852,6507,1687,311,68,15,1,0,0,0
39510,29646,8937,9863,6587,1657,313,60,12,2,0,0,0
39520,29660,8940,9812,6648,1625,311,56,23,1,1,0,0
39530,29687,8880,9861,6593,1678,301,60,17,0,0,0,0
39540,29741,8847,9798,6627,1675,303,66,18,2,0,0,0
39550,29695,8881,9833,6637,1638,312,63,15,3,0,0,0
39560,29613,8993,9844,6586,1664,300,64,7,5,1,0,0
39570,29661,8984,9763,6601,1676,313,63,13,2,0,1,0
39580,29709,8953,9667,6676,1699,295,60,13,5,0,0,0
39590,29606,9071,9775,6523,1714,313,61,12,2,0,0,0
39600,29609,9074,9718,6614,1679,309,55,18,1,0,0,0
39610,29730,8902,9727,6637,1686,317,66,11,1,0,0,0
39620,29692,8910,9779,6638,1696,281,64,14,3,0,0,0
39630,29601,9039,9788,6623,1625,328,61,10,1,1,0,0
39640,29744,8862,9693,6770,1632,282,78,15,1,0,0,0
39650,29704,8966,9672,6670,1675,301,73,14,2,0,0,0
39660,29768,8894,9674,6645,1683,328,69,14,2,0,0,0
39670,29729,8896,9740,6624,1705,302,71,8,1,1,0,0
39680,29639,8976,9757,6672,1679,285,58,7,3,1,0,0
39690,29703,8879,9835,6598,1675,304,70,10,3,0,0,0
39700,29782,8813,9728,6695,1671,301,77,8,2,0,0,0
39710,29704,8970,9691,6613,1711,308,62,14,4,0,0,0
39720,29800,8819,9745,6584,1744,290,78,15,1,1,0,0
39730,29839,8813,9673,6585,1788,288,68,21,2,0,0,0
39740,29754,8915,9673,6619,1727,305,64,18,2,0,0,0
39750,29827,8774,9731,6629,1742,282,70,20,2,0,0,0
39760,29821,8800,9691,6634,1760,288,69,13,1,0,0,0
39770,29851,8721,9717,6702,1715,290,63,16,2,0,0,0
39780,29681,8961,9716,6658,1687,300,57,16,1,0,0,0
39790,29695,8970,9613,6773,1661,291,61,8,4,1,0,0
39800,29706,8880,9775,6692,1628,329,56,10,1,0,0,0
39810,29782,8796,9759,6677,1680,300,70,12,1,0,0,0
39820,29730,8898,9745,6618,1692,313,66,14,1,0,0,0
39830,29786,8806,9768,6630,1696,300,77,13,1,0,0,0
39840,29706,8912,9787,6585,1699,305,69,11,3,0,0,0
39850,29719,8888,9805,6572,1689,330,64,8,1,1,0,0
39860,29593,9062,9788,6606,1625,312,76,15,0,0,0,0
39870,29658,8985,9746,6657,1623,330,61,15,2,0,0,0
39880,29663,8953,9736,6705,1647,304,55,13,1,0,0,0
39890,29656,8994,9698,6728,1609,304,70,17,1,0,0,0
39900,29743,8877,9741,6624,1719,285,75,10,2,1,0,0
39910,29629,8993,9741,6701,1653,284,65,11,0,0,0,0
39920,29609,8978,9864,6601,1647,299,68,11,0,0,0,0
39930,29610,9022,9803,6620,1634,297,72,17,1,1,0,0
39940,29667,8938,9839,6571,1659,317,76,9,1,0,0,0
39950,29715,8919,9753,6627,1645,335,66,16,1,0,0,0
39960,29646,8979,9768,6628,1687,298,59,11,0,1,0,0
39970,29712,8884,9748,6715,1639,301,59,15,4,0,0,0
39980,29754,8796,9844,6634,1662,303,63,18,3,0,0,0
39990,29743,8845,9769,6666,1669,308,60,16,1,0,0,0
40000,29811,8761,9789,6621,1705,307,63,18,2,0,0,0
40010,29759,8803,9826,6613,1688,309,68,10,1,0,0,0
40020,29745,8888,9745,6594,1705,320,67,10,2,1,0,0
40030,29789,8811,9726,6704,1637,325,72,8,4,1,0,0
40040,29692,8958,9705,6657,1678,310,67,7,2,1,0,0
40050,29748,8845,9724,6723,1660,301,65,8,3,0,0,0
40060,29770,8820,9752,6665,1683,311,64,10,1,1,0,0
40070,29739,8876,9754,6621,1694,317,65,9,2,0,0,0
40080,29654,8902,9847,6678,1637,279,58,20,2,0,0,0
40090,29707,8846,9823,6678,1655,290,65,13,0,0,0,0
40100,29662,8925,9763,6767,1574,304,66,15,1,0,0,0
40110,29679,8877,9807,6726,1629,283,60,11,5,0,0,0
40120,29634,8937,9851,6666,1599,314,59,16,1,0,0,0
40130,29645,8965,9787,6669,1620,316,57,15,3,0,0,0
40140,29712,8877,9755,6713,1644,300,59,16,0,1,0,0
40150,29730,8909,9716,6629,1716,297,64,13,2,1,0,0
40160,29736,8906,9701,6678,1652,320,67,12,4,1,0,0
40170,29713,8907,9793,6570,1685,335,60,13,1,0,0,0
40180,29755,8853,9801,6568,1682,333,70,15,0,0,0,0
40190,29730,8948,9731,6534,1711,339,65,17,1,1,0,0
40200,29673,9075,9628,6571,1719,327,67,16,1,0,0,0
40210,29680,8977,9754,6544,1738,315,51,17,1,0,0,0
40220,29684,8952,9733,6642,1689,299,65,12,1,0,0,0
40230,29704,8917,9731,6683,1652,312,67,9,2,0,0,0
40240,29673,8931,9786,6666,1626,317,61,15,2,0,0,0
40250,29602,9028,9743,6709,1622,304,56,12,1,0,0,0
40260,29611,9036,9766,6608,1686,295,61,12,2,0,0,0
40270,29654,8986,9740,6665,1622,338,66,6,0,0,0,0
40280,29602,9007,9848,6607,1606,326,68,13,0,0,0,0
40290,29698,8865,9900,6545,1675,309,64,20,1,0,0,0
40300,29734,8870,9762,6651,1673,302,69,14,2,0,0,0
40310,29724,8922,9671,6674,1718,299,60,8,1,0,0,0
40320,29734,8905,9723,6598,1748,292,61,14,2,0,0,0
40330,29717,8896,9721,6694,1675,298,66,9,1,0,0,0
40340,29575,9044,9837,6586,1666,290,67,11,1,0,0,0
40350,29576,9067,9774,6634,1669,277,65,11,4,0,0,0
40360,29568,9036,9835,6650,1618,288,67,13,2,0,0,0
40370,29571,9094,9758,6620,1662,289,69,12,2,0,0,0
40380,29569,9000,9923,6577,1650,274,65,12,7,0,0,0
40390,29726,8803,9872,6644,1652,302,68,8,2,0,0,0
40400,29658,8948,9815,6615,1651,307,69,11,3,0,0,0
40410,29626,8985,9781,6664,1659,287,61,12,1,1,0,0
40420,29638,8921,9851,6665,1637,295,56,12,2,0,0,0
40430,29638,8975,9774,6661,1663,294,59,10,2,1,0,0
40440,29657,8956,9777,6645,1678,277,76,9,2,0,0,0
40450,29732,8863,9772,6652,1672,306,67,11,1,1,0,0
40460,29653,8916,9789,6766,1575,297,69,11,0,1,0,0
40470,29640,8963,9787,6665,1652,298,58,13,1,0,0,0
40480,29671,8909,9833,6634,1653,292,70,12,3,0,0,0
40490,29706,8868,9777,6724,1621,304,62,13,2,0,0,0
40500,29610,9016,9761,6685,1643,278,68,15,0,1,0,0
40510,29643,8939,9830,6637,1670,281,59,16,2,0,0,0
40520,29788,8789,9766,6653,1711,289,63,14,4,0,0,0
40530,29710,8875,9811,6604,1707,296,61,11,1,1,0,0
40540,29780,8832,9704,6703,1674,298,66,16,2,2,0,0
40550,29788,8828,9714,6645,1725,299,61,11,6,0,0,0
40560,29777,8815,9754,6650,1702,303,57,13,6,0,0,0
40570,29697,9009,9648,6601,1742,295,71,12,2,0,0,0
40580,29713,8942,9726,6615,1672,313,88,7,1,0,0,0
40590,29778,8817,9730,6687,1682,301,72,7,2,1,0,0
40600,29847,8779,9655,6709,1683,312,79,9,4,0,0,0
40610,29763,8844,9743,6640,1714,286,70,15,2,0,0,0
40620,29710,8863,9819,6633,1682,285,73,10,2,0,0,0
40630,29779,8808,9753,6645,1722,293,64,13,0,0,0,0
40640,29760,8802,9778,6679,1691,304,48,11,3,1,0,0
40650,29836,8662,9848,6658,1701,305,56,9,1,1,0,0
40660,29777,8822,9676,6763,1679,275,74,9,2,0,0,0
40670,29793,8840,9690,6638,1750,276,69,19,2,0,0,0
40680,29736,8962,9675,6577,1722,306,79,18,2,0,0,0
40690,29688,8979,9660,6723,1638,301,66,20,2,0,0,0
40700,29736,8908,9686,6690,1659,318,64,13,2,0,1,0
40710,29738,8871,9679,6803,1593,309,73,6,3,2,0,0
40720,29722,8861,9789,6659,1663,308,60,11,4,0,0,0
40730,29754,8780,9835,6711,1602,306,71,14,4,0,0,0
40740,29642,8978,9789,6663,1599,320,67,18,1,0,0,0
40750,29663,8914,9826,6669,1627,292,70,12,4,0,0,0
40760,29759,8828,9769,6645,1697,305,55,19,0,0,0,0
40770,29877,8695,9768,6589,1761,306,62,19,0,0,0,0
40780,29809,8782,9736,6658,1713,294,69,15,1,0,0,0
40790,29746,8792,9910,6553,1685,305,65,17,4,0,0,0
40800,29686,8869,9902,6569,1657,313,63,18,0,0,0,0
40810,29694,8865,9873,6597,1667,301,61,16,3,0,0,0
40820,29780,8780,9832,6608,1676,323,60,14,4,0,0,0
40830,29723,8886,9818,6552,1695,320,63,19,1,0,0,0
40840,29707,8904,9758,6616,1732,296,48,15,1,0,0,0
40850,29748,8780,9852,6658,1672,286,69,9,3,0,0,0
40860,29663,8913,9835,6646,1643,293,72,9,3,0,0,0
40870,29692,8898,9815,6615,1679,298,67,10,1,2,0,0
40880,29674,8880,9880,6593,1693,276,66,12,1,2,0,0
40890,29669,8933,9807,6636,1651,292,68,18,3,0,0,0
40900,29625,8988,9795,6642,1661,284,66,15,1,0,0,0
40910,29697,8909,9779,6622,1698,298,58,14,2,0,0,0
40920,29712,8866,9841,6568,1717,296,63,13,1,0,0,0
40930,29720,8863,9747,6711,1676,294,52,12,1,1,0,0
40940,29722,8845,9808,6620,1736,281,52,10,2,1,0,0
40950,29671,8886,9859,6613,1680,304,54,10,0,0,0,0
40960,29717,8824,9835,6697,1617,313,61,11,2,0,0,0
40970,29655,8900,9891,6590,1666,306,57,8,3,1,0,0
40980,29596,9016,9822,6602,1682,288,56,14,0,1,0,0
40990,29680,8916,9848,6567,1675,311,59,15,4,2,0,0
41000,29698,8849,9903,6556,1704,288,59,17,2,1,0,0
41010,29733,8800,9927,6527,1709,302,61,14,4,0,0,0
41020,29620,8991,9807,6625,1671,285,62,12,4,0,0,0
41030,29626,8964,9871,6545,1708,291,56,15,1,0,0,0
41040,29608,8989,9840,6595,1692,277,63,12,1,0,0,0
41050,29605,8979,9869,6628,1602,315,61,17,1,0,0,0
41060,29654,8942,9839,6587,1675,303,59,17,1,0,0,0
41070,29720,8905,9733,6630,1716,305,51,16,0,1,0,0
41080,29742,8888,9696,6679,1694,300,66,9,2,1,0,0
41090,29678,8959,9765,6578,1721,304,57,12,3,0,0,0
41100,29667,8963,9779,6589,1706,289,69,14,1,0,0,0
41110,29618,8992,9881,6516,1683,304,64,13,6,0,0,0
41120,29623,9027,9753,6619,1680,299,64,8,4,0,0,0
41130,29712,8872,9797,6653,1653,318,57,13,1,1,0,0
41140,29759,8835,9741,6689,1661,320,58,11,3,0,0,0
41150,29635,8960,9805,6670,1636,288,70,11,2,0,0,0
41160,29752,8745,9905,6667,1618,309,69,8,3,0,1,0
41170,29749,8778,9852,6684,1623,313,65,9,3,1,0,0
41180,29684,8915,9761,6692,1646,308,60,8,3,0,0,0
41190,29764,8817,9828,6577,1672,342,66,9,2,0,0,0
41200,29635,9034,9738,6586,1701,309,61,10,3,0,0,0
41210,29645,8929,9844,6637,1651,294,66,9,2,0,0,0
41220,29708,8890,9725,6746,1636,294,64,11,3,0,0,0
41230,29757,8924,9634,6642,1731,311,67,10,1,0,0,0
41240,29645,8981,9710,6744,1631,291,60,15,0,0,0,0
41250,29634,8956,9803,6702,1595,308,66,11,2,0,0,0
41260,29614,8992,9844,6602,1639,297,74,14,1,0,0,0
41270,29561,9065,9792,6671,1609,310,56,11,2,0,0,0
41280,29723,8878,9763,6630,1726,282,60,11,4,0,0,0
41290,29706,8884,9777,6647,1706,285,59,9,4,0,0,0
41300,29624,9016,9757,6655,1659,268,83,12,3,0,0,0
41310,29636,8987,9797,6593,1701,284,63,14,1,1,0,0
41320,29639,8995,9773,6617,1681,289,69,11,2,1,0,0
41330,29667,8901,9866,6607,1660,295,63,15,2,1,0,0
41340,29651,8864,9908,6687,1602,277,75,11,2,0,0,0
41350,29658,8913,9854,6617,1671,280,68,15,1,0,0,0
41360,29606,9035,9794,6598,1657,309,61,15,2,0,0,0
41370,29557,9090,9827,6575,1639,298,76,14,1,0,0,0
41380,29612,8955,9895,6582,1673,287,53,19,1,0,0,0
41390,29600,8973,9856,6625,1683,267,61,12,0,0,0,0
41400,29732,8827,9804,6719,1593,319,66,14,3,0,0,0
41410,29610,8979,9853,6608,1662,286,64,14,1,0,0,0
41420,29723,8884,9744,6688,1653,302,64,17,2,0,0,0
41430,29788,8804,9758,6670,1656,308,70,21,2,0,0,0
41440,29755,8854,9763,6646,1652,309,83,12,3,0,0,0
41450,29700,8892,9800,6646,1658,290,74,15,2,0,0,0
41460,29718,8846,9828,6642,1675,279,71,16,2,0,0,0
41470,29748,8824,9820,6622,1671,305,74,10,3,0,0,0
41480,29672,8947,9773,6635,1670,300,65,11,4,0,0,0
41490,29673,8940,9790,6625,1677,282,68,20,2,0,0,0
41500,29625,8987,9805,6607,1692,289,58,14,0,0,0,0
41510,29614,9000,9828,6615,1626,309,71,11,3,0,0,0
41520,29672,8960,9790,6591,1668,308,66,20,2,0,0,0
41530,29697,8907,9789,6645,1639,322,58,17,3,0,0,0
41540,29655,8949,9824,6621,1640,294,74,18,1,1,0,0
41550,29643,8921,9913,6568,1637,312,63,20,0,0,0,0
41560,29581,9045,9876,6517,1659,323,54,22,0,0,0,0
41570,29583,9009,9848,6632,1631,309,48,17,0,0,0,0
41580,29605,8955,9880,6668,1585,305,61,17,1,0,0,0
41590,29615,8907,9937,6649,1596,290,68,14,0,1,0,0
41600,29585,8940,9919,6688,1587,285,52,18,3,0,0,0
41610,29566,9040,9838,6658,1581,321,57,12,4,0,0,0
41620,29513,9086,9891,6594,1638,279,54,20,2,0,0,0
41630,29578,9054,9769,6681,1644,264,64,22,1,0,0,0
41640,29603,8956,9891,6641,1612,300,52,20,2,0,0,0
41650,29677,8894,9816,6670,1660,275,72,11,1,1,0,0
41660,29741,8769,9878,6668,1654,289,60,17,1,0,0,0
41670,29717,8796,9921,6600,1680,278,67,17,1,0,0,0
41680,29776,8764,9852,6616,1688,297,68,12,4,0,0,0
41690,29623,8903,9921,6638,1636,280,61,12,3,0,0,0
41700,29683,8894,9826,6617,1694,288,63,10,2,0,0,0
41710,29558,9055,9854,6603,1614,319,65,8,1,0,0,0
41720,29602,8925,9997,6561,1585,328,62,14,2,1,0,0
41730,29678,8892,9906,6544,1649,320,73,13,2,0,0,0
41740,29660,8891,9929,6539,1678,294,77,6,2,1,0,0
41750,29596,9015,9868,6559,1656,297,65,19,1,1,0,0
41760,29605,8984,9845,6648,1612,299,74,8,2,0,0,0
41770,29600,8989,9881,6574,1660,291,68,11,3,0,0,0
41780,29690,8913,9816,6588,1683,303,70,11,3,0,0,0
41790,29659,8902,9899,6574,1654,312,64,9,4,0,0,0
41800,29699,8865,9798,6680,1669,303,57,5,1,0,0,0
41810,29659,8940,9855,6550,1684,308,69,10,1,1,0,0
41820,29712,8895,9780,6616,1698,293,67,13,3,0,0,0
41830,29719,8910,9747,6627,1683,303,73,13,2,0,0,0
41840,29683,8891,9850,6600,1676,295,67,15,0,0,0,0
41850,29734,8878,9774,6582,1738,293,61,14,3,0,0,0
41860,29661,8885,9925,6576,1635,311,70,13,1,0,0,0
41870,29630,8941,9952,6445,1751,267,79,12,0,0,0,0
41880,29649,8946,9798,6649,1677,280,66,12,0,0,0,0
41890,29633,8963,9846,6581,1692,277,71,12,2,0,0,0
41900,29621,8904,9962,6578,1641,294,59,17,1,0,0,0
41910,29599,8983,9873,6601,1661,282,59,16,2,1,0,0
41920,29649,8906,9885,6612,1661,280,69,13,2,0,0,0
41930,29687,8883,9850,6613,1667,294,66,16,0,1,0,0
41940,29769,8804,9777,6679,1674,280,74,18,2,0,0,0
41950,29707,8893,9787,6615,1708,284,71,9,3,0,0,0
41960,29748,8829,9836,6590,1666,323,71,11,3,0,0,0
41970,29648,8931,9820,6652,1671,280,63,9,2,1,0,0
41980,29700,8865,9834,6647,1647,303,68,12,1,0,0,0
41990,29727,8761,9984,6559,1655,311,66,12,2,0,0,0
42000,29669,8896,9830,6668,1631,315,60,6,2,0,0,0
42010,29610,8973,9859,6609,1663,283,69,10,1,0,0,0
42020,29731,8840,9829,6589,1717,287,79,5,0,0,0,0
42030,29713,8873,9801,6633,1676,298,73,9,1,0,0,0
42040,29700,8949,9748,6588,1702,296,79,14,1,0,0,0
42050,29721,8830,9868,6601,1681,284,82,8,2,0,0,0
42060,29716,8840,9906,6535,1679,322,61,16,2,0,0,0
42070,29593,8994,9878,6562,1707,264,63,13,3,0,0,0
42080,29625,8941,9861,6647,1647,280,54,17,3,2,0,0
42090,29630,8956,9872,6559,1707,270,65,13,4,1,0,0
42100,29639,8937,9898,6530,1708,289,58,15,3,0,0,0
42110,29575,9018,9878,6610,1606,314,59,12,4,1,0,0
42120,29600,8960,9919,6574,1662,276,74,11,1,0,0,0
42130,29590,8979,9893,6597,1666,275,62,11,3,1,0,0
42140,29622,8969,9811,6662,1656,282,60,14,1,0,0,0
42150,29533,9073,9868,6625,1593,310,57,15,3,0,0,0
42160,29529,9068,9917,6548,1646,286,68,11,4,0,0,0
42170,29601,9036,9796,6599,1672,291,67,13,2,0,0,0
42180,29722,8874,9795,6632,1657,314,63,19,1,0,0,0
42190,29729,8892,9750,6646,1657,320,66,14,2,1,0,0
42200,29682,8919,9789,6666,1628,308,67,16,2,0,0,0
42210,29671,8909,9853,6605,1663,288,65,19,4,0,0,0
42220,29731,8921,9683,6658,1702,305,60,14,2,1,0,0
42230,29725,8905,9749,6614,1695,309,62,12,4,1,1,0
42240,29767,8835,9775,6608,1702,305,62,21,2,0,0,0
42250,29749,8752,9863,6721,1616,299,65,9,3,0,0,0
42260,29813,8792,9756,6596,1712,328,67,9,4,0,0,0
42270,29778,8770,9836,6639,1656,317,64,13,2,2,0,0
42280,29693,8848,9921,6602,1592,329,81,7,3,1,0,0
42290,29599,9028,9837,6572,1647,310,72,8,3,1,0,0
42300,29638,8988,9800,6616,1649,291,78,14,3,0,0,0
42310,29687,8894,9880,6572,1627,324,76,14,2,1,0,0
42320,29701,8889,9857,6559,1669,313,72,12,5,0,0,0
42330,29688,8927,9781,6628,1658,313,73,4,4,1,0,0
42340,29669,8922,9847,6583,1668,305,68,13,2,0,0,0
42350,29650,8957,9889,6488,1682,331,68,9,3,0,0,0
42360,29616,8949,9886,6648,1576,319,70,11,2,0,0,0
42370,29668,8895,9869,6615,1645,305,71,5,3,1,0,0
42380,29667,8957,9778,6631,1659,292,79,11,3,0,0,0
42390,29593,9017,9880,6546,1647,310,66,16,2,0,0,0
42400,29661,8935,9743,6764,1597,304,59,10,4,0,0,0
42410,29692,8884,9772,6728,1640,287,54,15,4,1,0,0
42420,29712,8893,9764,6627,1717,293,58,10,3,0,0,0
42430,29720,8899,9729,6678,1665,305,68,11,2,0,0,0
42440,29713,8864,9867,6558,1687,290,83,11,4,0,0,0
42450,29692,8973,9718,6605,1696,310,65,16,1,1,0,0
42460,29599,8973,9875,6614,1668,272,60,9,6,1,0,0
42470,29658,8940,9777,6665,1681,288,55,10,3,0,0,0
42480,29617,8907,9902,6666,1635,284,57,7,1,1,0,0
42490,29685,8903,9812,6635,1666,302,52,18,3,1,0,0
42500,29684,8961,9752,6614,1662,321,68,11,4,0,0,0
42510,29673,8957,9805,6560,1682,321,59,17,3,0,0,0
42520,29663,8992,9792,6513,1733,295,70,17,2,0,0,0
42530,29611,9013,9901,6442,1717,308,71,11,2,1,0,0
42540,29637,8976,9805,6603,1695,283,62,13,3,0,0,0
42550,29666,8872,9920,6572,1680,287,67,12,1,0,0,0
42560,29649,8984,9816,6530,1697,331,64,4,2,0,0,0
42570,29715,8944,9717,6598,1703,321,69,6,4,0,0,0
42580,29739,8869,9763,6642,1671,308,68,12,5,0,0,0
42590,29670,8930,9829,6580,1696,284,75,9,4,0,0,0
42600,29587,9001,9875,6580,1673,291,55,11,4,0,0,0
42610,29619,8945,9915,6529,1714,286,57,9,3,0,0,0
42620,29669,8875,9907,6558,1725,263,65,11,4,0,0,0
42630,29753,8886,9713,6618,1732,285,78,7,4,1,0,0
42640,29712,8889,9781,6633,1694,283,65,14,6,0,0,0
42650,29712,8895,9777,6645,1655,299,82,10,2,0,0,0
42660,29668,8913,9839,6647,1620,291,85,12,2,0,0,0
42670,29677,8955,9744,6656,1660,300,72,10,3,0,0,0
42680,29692,8985,9684,6641,1678,314,64,17,2,0,0,0
42690,29638,8958,9819,6643,1644,292,66,16,1,0,0,0
42700,29691,8897,9819,6628,1650,316,60,12,2,2,0,0
42710,29738,8856,9748,6707,1648,293,69,12,5,1,0,0
42720,29690,8932,9762,6617,1713,286,59,11,6,1,0,0
42730,29709,8904,9757,6664,1657,299,72,9,5,1,0,0
42740,29635,8973,9858,6540,1695,290,70,11,4,1,0,0
42750,29610,9040,9789,6600,1634,320,71,9,2,2,0,0
42760,29653,8978,9747,6645,1687,295,62,7,2,0,1,0
42770,29651,9019,9743,6556,1744,279,68,13,3,0,1,0
42780,29677,8985,9757,6535,1730,321,58,12,2,0,0,0
42790,29690,8950,9783,6537,1725,319,57,15,1,0,0,0
42800,29695,8922,9801,6555,1716,317,60,9,2,0,0,0
42810,29810,8827,9692,6632,1706,329,68,11,2,0,0,0
42820,29692,8929,9731,6684,1667,294,67,10,3,0,0,0
42830,29568,9080,9809,6562,1688,296,62,8,3,1,0,0
42840,29582,9065,9815,6552,1684,304,59,12,4,0,0,0
42850,29660,8969,9793,6561,1724,293,63,12,2,0,0,0
42860,29599,9106,9660,6649,1706,282,60,10,5,0,0,0
42870,29627,8962,9884,6546,1682,298,61,13,2,2,0,0
42880,29727,8891,9778,6582,1713,305,65,12,3,1,0,0
42890,29702,8853,9868,6621,1633,324,61,13,2,0,0,0
42900,29607,9027,9813,6585,1641,336,53,13,2,0,0,0
42910,29592,9080,9803,6522,1681,309,76,12,2,0,0,0
42920,29610,9043,9800,6542,1700,300,67,14,1,0,0,0
42930,29637,8958,9852,6593,1650,314,53,13,6,1,0,0
42940,29692,8939,9776,6572,1716,308,57,13,3,1,0,0
42950,29684,8884,9838,6622,1685,291,59,10,4,0,0,0
